sample_id,condition,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_abs_sv,segment_dur_sec,base_logprob,deleted_logprob,logprob_drop,runtime_sec
268,librispeech_original,NOW TO BED BOY,4,2,1,BED,0.0631935968995094,0.3415887850467292,-0.3241592049598694,-0.6474002003669739,0.3232409954071045,0.21041946375044063
268,librispeech_original,NOW TO BED BOY,4,3,2,BOY,0.0366787649691104,0.3616822429906541,-0.3241592049598694,-1.0003900527954102,0.6762308478355408,0.26616373124852544
268,librispeech_original,NOW TO BED BOY,4,0,3,NOW,0.0304356943815946,0.2013644859813084,-0.3241592049598694,-0.3400745391845703,0.015915334224700928,0.10386389949781005
268,librispeech_original,NOW TO BED BOY,4,1,4,TO,0.0189851336181163,0.1205607476635514,-0.3241592049598694,-0.5797150731086731,0.2555558681488037,0.15712038525089156
276,librispeech_original,OF LIBERTY OR INDIFFERENCE,4,1,1,LIBERTY,0.0632293447852134,0.38092233009708737,-0.22898796200752258,-0.6186174750328064,0.3896295130252838,0.16232968475014786
276,librispeech_original,OF LIBERTY OR INDIFFERENCE,4,3,2,INDIFFERENCE,0.044401541352272,0.5053307038834949,-0.22898796200752258,-0.7604278922080994,0.5314399302005768,0.2717380237481848
276,librispeech_original,OF LIBERTY OR INDIFFERENCE,4,2,3,OR,0.0219001211225986,0.3708980582524274,-0.22898796200752258,-0.28759270906448364,0.05860474705696106,0.21635399674778455
276,librispeech_original,OF LIBERTY OR INDIFFERENCE,4,0,4,OF,0.0033257156610488,0.14020024271844667,-0.22898796200752258,-0.2965647876262665,0.0675768256187439,0.10739001524780178
279,librispeech_original,OF RESPECT AND CONTEMPT,4,3,1,CONTEMPT,0.0834790840744972,0.5068750000000002,-0.2185603678226471,-0.6022268533706665,0.3836664855480194,0.27283717175305355
279,librispeech_original,OF RESPECT AND CONTEMPT,4,1,2,RESPECT,0.02357486076653,0.5026978417266186,-0.2185603678226471,-0.19859300553798676,-0.01996736228466034,0.16241305075163837
279,librispeech_original,OF RESPECT AND CONTEMPT,4,2,3,AND,0.0072488980367779,0.2696955935251797,-0.2185603678226471,-0.20701605081558228,-0.01154431700706482,0.21707898875320097
279,librispeech_original,OF RESPECT AND CONTEMPT,4,0,4,OF,0.0026535098440945,0.1504163669064748,-0.2185603678226471,-0.251522958278656,0.03296259045600891,0.10784044625324896
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,0,1,OH,0.0897765457630157,0.19031799450549458,-0.12847092747688293,-0.7681595683097839,0.639688640832901,0.07015319733181968
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,2,2,WILL,0.0334106795489788,0.16043956043956065,-0.12847092747688293,-0.1807917207479477,0.05232079327106476,0.14142284549840647
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,5,3,RIGHT,0.0198872648179531,0.36489629120879097,-0.12847092747688293,-0.12896205484867096,0.0004911273717880249,0.24986522249916257
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,1,4,IT,0.0092576295137405,0.06016483516483517,-0.12847092747688293,-0.12532231211662292,-0.0031486153602600098,0.10547806649992708
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,3,5,BE,0.0061104171909391,0.06016483516483517,-0.12847092747688293,-0.13140834867954254,0.002937421202659607,0.17840931716636987
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,4,6,ALL,0.0052294433116912,0.15041208791208804,-0.12847092747688293,-0.12162793427705765,-0.006842993199825287,0.21435787416461002
288,librispeech_original,OH YES THAT IS WELL,5,2,1,THAT,0.0434443652629852,1.1978750000000002,-0.2965238094329834,-0.462490051984787,0.1659662425518036,0.21830720319994726
288,librispeech_original,OH YES THAT IS WELL,5,3,2,IS,0.0221278052777051,0.08011695906432781,-0.2965238094329834,-0.3256693482398987,0.029145538806915283,0.27151948559912853
288,librispeech_original,OH YES THAT IS WELL,5,1,3,YES,0.021715298295021,0.35654166666666687,-0.2965238094329834,-0.3167782723903656,0.020254462957382202,0.16202597779920325
288,librispeech_original,OH YES THAT IS WELL,5,0,4,OH,0.0131442826241254,0.22021089181286557,-0.2965238094329834,-0.8464073538780212,0.5498835444450378,0.10681534059986006
288,librispeech_original,OH YES THAT IS WELL,5,4,5,WELL,0.0026010195724666,0.3203106725146201,-0.2965238094329834,-0.29423394799232483,-0.0022898614406585693,0.32450926000019537
291,librispeech_original,ONCE UPON A TIME,4,0,1,ONCE,0.13522969186306,0.3018206521739132,-0.1280745565891266,-0.2766607999801636,0.148586243391037,0.10554708899871912
291,librispeech_original,ONCE UPON A TIME,4,1,2,UPON,0.0296234488487243,0.26211956521739144,-0.1280745565891266,-0.1353210210800171,0.007246464490890503,0.15899772724878858
291,librispeech_original,ONCE UPON A TIME,4,3,3,TIME,0.0201947093009948,0.6245543478260869,-0.1280745565891266,-0.12254542112350464,-0.005529135465621948,0.2653107234982599
291,librispeech_original,ONCE UPON A TIME,4,2,4,A,0.0152088487520813,0.020163043478261145,-0.1280745565891266,-0.12816205620765686,8.749961853027344e-05,0.21128661499824375
292,librispeech_original,ONCE YOUNG NOW OLD,4,0,1,ONCE,0.0740491896867752,0.29046797520661155,-0.15458540618419647,-0.4311884343624115,0.276603028178215,0.10630349999701139
292,librispeech_original,ONCE YOUNG NOW OLD,4,3,2,OLD,0.0323343016207218,0.46095041322314056,-0.15458540618419647,-0.178791806101799,0.02420639991760254,0.26964359024714213
292,librispeech_original,ONCE YOUNG NOW OLD,4,2,3,NOW,0.0202553309500217,0.7214876033057851,-0.15458540618419647,-0.321357399225235,0.1667719930410385,0.21432044174798648
292,librispeech_original,ONCE YOUNG NOW OLD,4,1,4,YOUNG,0.0199386533349752,0.30864876033057853,-0.15458540618419647,-0.144357830286026,-0.010227575898170471,0.1602310177477193
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,0,1,ONLY,0.0,0.2828571428571428,-0.24236346781253815,-0.27800440788269043,0.03564094007015228,0.07180390333329949
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,1,2,FOR,0.0,0.13132653061224486,-0.24236346781253815,-0.23413614928722382,-0.008227318525314331,0.10842229349994643
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,2,3,A,0.0,0.020204081632653192,-0.24236346781253815,-0.22872772812843323,-0.01363573968410492,0.14435343199875206
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,3,4,MINUTE,0.0,0.22224489795918356,-0.24236346781253815,-0.24784190952777863,0.0054784417152404785,0.18142972149992906
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,4,5,OR,0.0,0.4040816326530612,-0.24236346781253815,-0.2361311912536621,-0.006232276558876038,0.2174820146659234
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,5,6,SO,0.0,0.04040816326530594,-0.24236346781253815,-0.24895386397838593,0.006590396165847778,0.25315547633363167
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,2,1,SUFFERINGS,0.0849671512842178,0.564341085271318,-0.09780152887105942,-0.7801188230514526,0.6823172941803932,0.17297786839772017
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,3,2,TO,0.0419219508767128,0.6411250000000002,-0.09780152887105942,-0.44000834226608276,0.34220681339502335,0.2175814295973396
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,1,3,HER,0.0230434257537126,0.11085271317829459,-0.09780152887105942,-0.10820632427930832,0.010404795408248901,0.12951199039816857
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,4,4,NIGHT,0.0207245722413063,0.24200096899224777,-0.09780152887105942,-0.1254553198814392,0.02765379101037979,0.2617529557988746
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,0,5,OR,0.0119904167950153,0.24125581395348838,-0.09780152887105942,-0.13084807991981506,0.033046551048755646,0.0859223089995794
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,1,1,COULSON,0.0861045643687248,0.4628991596638655,-0.19200314581394196,-0.7549532651901245,0.5629501193761826,0.12804387400101405
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,3,2,SENT,0.0432718135416507,0.2012605042016804,-0.19200314581394196,-0.44146448373794556,0.2494613379240036,0.21544555299915374
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,0,3,SAID,0.0316715762019157,0.2208939075630252,-0.19200314581394196,-0.645631730556488,0.4536285847425461,0.08503999180102255
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,2,4,HE'S,0.0251749251037836,0.24515598739495803,-0.19200314581394196,-0.6338784694671631,0.44187532365322113,0.17115103800024373
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,4,5,FOR,0.0062469467520713,0.32182930672268917,-0.19200314581394196,-0.1794232726097107,-0.012579873204231262,0.2587898972007679
323,librispeech_original,SO HERE I AM AGAIN,5,0,1,SO,0.0,0.3412927631578946,-0.2070382982492447,-0.19905199110507965,-0.007986307144165039,0.08621339079982135
323,librispeech_original,SO HERE I AM AGAIN,5,1,2,HERE,0.0,0.48157894736842066,-0.2070382982492447,-0.2390141636133194,0.03197586536407471,0.12991495239839423
323,librispeech_original,SO HERE I AM AGAIN,5,2,3,I,0.0,0.04013157894736885,-0.2070382982492447,-0.20666538178920746,-0.00037291646003723145,0.17342990519828164
323,librispeech_original,SO HERE I AM AGAIN,5,3,4,AM,0.0,0.13036184210526347,-0.2070382982492447,-0.21918697655200958,0.012148678302764893,0.2181958316010423
323,librispeech_original,SO HERE I AM AGAIN,5,4,5,AGAIN,0.0,0.5016447368421053,-0.2070382982492447,-0.20401450991630554,-0.003023788332939148,0.262416177400155
328,librispeech_original,SO LET A SAGE DWELL,5,3,1,SAGE,0.0666325464844703,0.3618000000000001,-0.14673073589801788,-0.6715561151504517,0.5248253792524338,0.21406971139949746
328,librispeech_original,SO LET A SAGE DWELL,5,4,2,DWELL,0.0350856520235538,0.38149999999999995,-0.14673073589801788,-0.38157129287719727,0.23484055697917938,0.2572696300019743
328,librispeech_original,SO LET A SAGE DWELL,5,1,3,LET,0.0180980302393436,0.1326750000000001,-0.14673073589801788,-0.8950132131576538,0.7482824772596359,0.1267199691996211
328,librispeech_original,SO LET A SAGE DWELL,5,0,4,SO,0.0147760808467864,0.24083750000000004,-0.14673073589801788,-0.8602936863899231,0.7135629504919052,0.08380742440058384
328,librispeech_original,SO LET A SAGE DWELL,5,2,5,A,0.0030238558538258,0.020100000000000007,-0.14673073589801788,-0.1352553814649582,-0.011475354433059692,0.169742636999581
344,librispeech_original,THE BEAU IMPATIENT SITS,4,2,1,IMPATIENT,0.0916611552238464,0.7412904676258991,-0.280886173248291,-1.630874514579773,1.349988341331482,0.22023281324800337
344,librispeech_original,THE BEAU IMPATIENT SITS,4,1,2,BEAU,0.0561095029115676,0.3647171762589928,-0.280886173248291,-1.1340950727462769,0.8532088994979858,0.16469427824995364
344,librispeech_original,THE BEAU IMPATIENT SITS,4,3,3,SITS,0.0058549400418996,0.24054676258992824,-0.280886173248291,-0.31954920291900635,0.03866302967071533,0.27745666400005575
344,librispeech_original,THE BEAU IMPATIENT SITS,4,0,4,THE,0.0001038961927406,0.16017580935251796,-0.280886173248291,-0.3487187922000885,0.06783261895179749,0.10860136499832151
346,librispeech_original,THE CHILD TURNED BACK,4,1,1,CHILD,0.0776934847235679,0.34163461538461537,-0.09262661635875702,-0.29261112213134766,0.19998450577259064,0.159219784749439
346,librispeech_original,THE CHILD TURNED BACK,4,2,2,TURNED,0.0651362836360931,0.22506249999999994,-0.09262661635875702,-0.2820553183555603,0.18942870199680328,0.2132244037493365
346,librispeech_original,THE CHILD TURNED BACK,4,3,3,BACK,0.0269205383956432,0.2853461538461537,-0.09262661635875702,-0.10110627859830856,0.008479662239551544,0.2683378162473673
346,librispeech_original,THE CHILD TURNED BACK,4,0,4,THE,0.0097868144512176,0.1604182692307693,-0.09262661635875702,-0.23271402716636658,0.14008741080760956,0.10543280750061967
347,librispeech_original,THE COMMON HOUSE FLY,4,1,1,COMMON,0.0672450438141822,0.5741105769230771,-0.22988896071910858,-1.8231956958770752,1.5933067351579666,0.15774036175207584
347,librispeech_original,THE COMMON HOUSE FLY,4,3,2,FLY,0.0604632757604122,0.24943749999999998,-0.22988896071910858,-0.6169395446777344,0.3870505839586258,0.2640322830011428
347,librispeech_original,THE COMMON HOUSE FLY,4,2,3,HOUSE,0.0482209660112857,0.3223076923076924,-0.22988896071910858,-0.25434157252311707,0.024452611804008484,0.20961677775267162
347,librispeech_original,THE COMMON HOUSE FLY,4,0,4,THE,0.0403917245566844,0.16062500000000007,-0.22988896071910858,-0.3298504650592804,0.09996150434017181,0.10257008225016762
359,librispeech_original,THE MAN IN THE MOON,5,4,1,MOON,0.0836956873536109,0.6655054347826086,-0.14957989752292633,-0.23770318925380707,0.08812329173088074,0.25858935340074823
359,librispeech_original,THE MAN IN THE MOON,5,1,2,MAN,0.0720482990145683,0.30260869565217385,-0.14957989752292633,-0.41332659125328064,0.2637466937303543,0.12824116200208663
359,librispeech_original,THE MAN IN THE MOON,5,2,3,IN,0.0508974641561508,0.09078260869565202,-0.14957989752292633,-0.15387292206287384,0.00429302453994751,0.17120172980066856
359,librispeech_original,THE MAN IN THE MOON,5,3,4,THE,0.0238705668598413,0.07060869565217387,-0.14957989752292633,-0.15086890757083893,0.0012890100479125977,0.21553680780052673
359,librispeech_original,THE MAN IN THE MOON,5,0,5,THE,0.0104926768690347,0.16071195652173909,-0.14957989752292633,-0.15288841724395752,0.003308519721031189,0.08524977140186821
360,librispeech_original,THE MOAT AND THE TENTS,5,4,1,TENTS,0.0807020664215087,0.28077637614678896,-0.15934422612190247,-0.6596196889877319,0.5002754628658295,0.2589953548013
360,librispeech_original,THE MOAT AND THE TENTS,5,1,2,MOAT,0.0792294442653656,0.27061926605504594,-0.15934422612190247,-0.2412947714328766,0.08195054531097412,0.12775073640223128
360,librispeech_original,THE MOAT AND THE TENTS,5,2,3,AND,0.0338834598660469,0.5010733944954128,-0.15934422612190247,-0.20121291279792786,0.04186868667602539,0.1710563582018949
360,librispeech_original,THE MOAT AND THE TENTS,5,3,4,THE,0.0195326004177331,0.06013761467889922,-0.15934422612190247,-0.1587943732738495,-0.0005498528480529785,0.2154898412001785
360,librispeech_original,THE MOAT AND THE TENTS,5,0,5,THE,0.0127346413210034,0.15019438073394495,-0.15934422612190247,-0.1600956916809082,0.0007514655590057373,0.08476335419982206
366,librispeech_original,THE PORTER DID NOT STIR,5,1,1,PORTER,0.1049750447273254,0.32326530612244886,-0.21149945259094238,-1.085432529449463,0.8739330768585205,0.12955910979944746
366,librispeech_original,THE PORTER DID NOT STIR,5,2,2,DID,0.0458139106631279,0.1738239795918366,-0.21149945259094238,-0.22720956802368164,0.015710115432739258,0.17328084319888148
366,librispeech_original,THE PORTER DID NOT STIR,5,0,3,THE,0.0416066087782382,0.16085969387755106,-0.21149945259094238,-0.37201935052871704,0.16051989793777466,0.08554095120052807
366,librispeech_original,THE PORTER DID NOT STIR,5,4,4,STIR,0.0192398875951766,0.26183545918367357,-0.21149945259094238,-0.1848328411579132,-0.026666611433029175,0.28277013399929274
366,librispeech_original,THE PORTER DID NOT STIR,5,3,5,NOT,0.0088071078062057,0.12122448979591827,-0.21149945259094238,-0.18403705954551697,-0.027462393045425415,0.21791489140014164
368,librispeech_original,THE PROBLEM WAS SOLVED,4,1,1,PROBLEM,0.0979991406202316,0.4891223739495798,-0.24290664494037628,-0.010577826760709286,-0.232328818179667,0.1775413112482056
368,librispeech_original,THE PROBLEM WAS SOLVED,4,3,2,SOLVED,0.0723925679922103,0.5830572478991598,-0.24290664494037628,-0.39481744170188904,0.15191079676151276,0.3565165972504474
368,librispeech_original,THE PROBLEM WAS SOLVED,4,2,3,WAS,0.061027318239212,0.20454569327731087,-0.24290664494037628,-0.45526471734046936,0.21235807240009308,0.3014181437501975
368,librispeech_original,THE PROBLEM WAS SOLVED,4,0,4,THE,0.0082187810912728,0.16425840336134456,-0.24290664494037628,-0.2905351519584656,0.047628507018089294,0.11703665124878171
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,4,1,GRECIAN,0.0991220772266388,0.3274124999999999,-0.1136922612786293,-0.7365293502807617,0.6228370890021324,0.40892506566645653
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,1,2,STORY,0.0494845658540725,0.25250000000000006,-0.1136922612786293,-0.12955403327941895,0.015861772000789642,0.17852362933384333
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,5,3,KING,0.0376134850084781,0.29056250000000006,-0.1136922612786293,-0.10129182785749435,-0.012400433421134949,0.4486512380002144
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,2,4,OF,0.0152836013585329,0.04039999999999988,-0.1136922612786293,-0.13708360493183136,0.023391343653202057,0.2565369726677697
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,3,5,THE,0.0123375179246068,0.06059999999999999,-0.1136922612786293,-0.11546538025140762,0.0017731189727783203,0.3326727919993573
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,0,6,THE,0.0082988319918513,0.15262500000000007,-0.1136922612786293,-0.10047287493944168,-0.013219386339187622,0.09868308083241573
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,4,1,MANAGEMENT,0.0953206792473793,0.6042784090909092,-0.13841396570205688,-0.5707775354385376,0.4323635697364807,0.2643162641994422
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,2,2,MODES,0.060767512768507,0.3730578512396694,-0.13841396570205688,-0.5699539184570312,0.43153995275497437,0.17730724659922997
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,1,3,THREE,0.0391278974711895,0.2825170454545454,-0.13841396570205688,-0.22855760157108307,0.09014363586902618,0.12797785039874726
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,0,4,THE,0.0201041270047426,0.18087241735537185,-0.13841396570205688,-0.7085135579109192,0.5700995922088623,0.0847637319995556
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,3,5,OF,0.0165842715650796,0.04033057851239663,-0.13841396570205688,-0.13637374341487885,-0.0020402222871780396,0.221060175599996
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,4,1,ITINERARY,0.177792340517044,0.7815178571428572,-0.1555938720703125,-2.104712724685669,1.9491188526153564,0.2621461704024114
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,1,2,WHOLE,0.0342505164444446,0.2305133928571429,-0.1555938720703125,-0.17860913276672363,0.023015260696411133,0.1309793913998874
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,3,3,THIS,0.0129370056092739,0.16035714285714286,-0.1555938720703125,-0.15686902403831482,0.0012751519680023193,0.21868918900145218
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,0,4,THE,0.0076353945769369,0.13224107142857144,-0.1555938720703125,-0.14149603247642517,-0.014097839593887329,0.08710106020153034
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,2,5,OF,0.0069765299558639,0.06013392857142863,-0.1555938720703125,-0.14838802814483643,-0.007205843925476074,0.17411283640249167
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,5,1,CONSULT,0.0891676992177963,0.7214935747663553,-0.18119560182094574,-0.7708413004875183,0.5896456986665726,0.2553407986658082
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,0,2,THERE,0.0380718223750591,0.2203872663551401,-0.18119560182094574,-0.22160784900188446,0.04041224718093872,0.07256076783232857
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,4,3,MUST,0.032441645860672,0.18042056074766344,-0.18119560182094574,-0.18765679001808167,0.006461188197135925,0.21939911649921365
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,1,4,IS,0.0073927245102822,0.09021028037383172,-0.18119560182094574,-0.2354968637228012,0.05430126190185547,0.10956790833248913
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,3,5,I,0.0012004519812762,0.02004672897196269,-0.18119560182094574,-0.18098150193691254,-0.00021409988403320312,0.18302401699960077
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,2,6,ONE,0.000196952256374,0.19044392523364484,-0.18119560182094574,-0.20504401624202728,0.023848414421081543,0.1457218523331297
384,librispeech_original,THERE SEEMS TO BE DANGER,5,4,1,DANGER,0.0642496421933174,0.6646532258064519,-0.1586199551820755,-0.148755744099617,-0.009864211082458496,0.265040685198619
384,librispeech_original,THERE SEEMS TO BE DANGER,5,1,2,SEEMS,0.0476205497980117,0.3326612903225806,-0.1586199551820755,-0.18012332916259766,0.021503373980522156,0.13200415799801704
384,librispeech_original,THERE SEEMS TO BE DANGER,5,0,3,THERE,0.0394517108798027,0.30180645161290315,-0.1586199551820755,-0.1475275456905365,-0.011092409491539001,0.08790561579808127
384,librispeech_original,THERE SEEMS TO BE DANGER,5,3,4,BE,0.0164147485047578,0.10080645161290303,-0.1586199551820755,-0.15088410675525665,-0.007735848426818848,0.22088402019871864
384,librispeech_original,THERE SEEMS TO BE DANGER,5,2,5,TO,0.0130461966618895,0.07647379032258073,-0.1586199551820755,-0.14687709510326385,-0.011742860078811646,0.17584989219903946
393,librispeech_original,TIED TO A WOMAN,4,1,1,TO,0.0683543980121612,0.16114314516129036,-0.3061589002609253,-0.4176423251628876,0.11148342490196228,0.1640307585003029
393,librispeech_original,TIED TO A WOMAN,4,3,2,WOMAN,0.06745495647192,0.5820141129032255,-0.3061589002609253,-0.5302780866622925,0.2241191864013672,0.27467118025015225
393,librispeech_original,TIED TO A WOMAN,4,0,3,TIED,0.0389834009110927,0.4816290322580647,-0.3061589002609253,-0.9711496829986572,0.6649907827377319,0.10846486649825238
393,librispeech_original,TIED TO A WOMAN,4,2,4,A,0.0048194280825555,0.020080645161290267,-0.3061589002609253,-0.3093835115432739,0.003224611282348633,0.2188256845001888
394,librispeech_original,TO A MAN REVIEW,4,3,1,REVIEW,0.0704572349786758,0.59775,-0.28751039505004883,-1.3485416173934937,1.0610312223434448,0.33844013049747446
394,librispeech_original,TO A MAN REVIEW,4,2,2,MAN,0.0689085870981216,0.24067415730337083,-0.28751039505004883,-0.5974310636520386,0.30992066860198975,0.2712618667501374
394,librispeech_original,TO A MAN REVIEW,4,0,3,TO,0.0092399762943387,0.1401741573033708,-0.28751039505004883,-0.23510059714317322,-0.05240979790687561,0.13421869749799953
394,librispeech_original,TO A MAN REVIEW,4,1,4,A,0.0049921525642275,0.020056179775280902,-0.28751039505004883,-0.274268239736557,-0.013242155313491821,0.20225701524759643
396,librispeech_original,TO DAY I SHOUTED,4,3,1,SHOUTED,0.1039776280522346,0.5642767857142859,-0.18515540659427643,-0.7604982852935791,0.5753428786993027,0.27400811400002567
396,librispeech_original,TO DAY I SHOUTED,4,0,2,TO,0.0386991016566753,0.16077678571428572,-0.18515540659427643,-0.2945285439491272,0.10937313735485077,0.11050795974733774
396,librispeech_original,TO DAY I SHOUTED,4,1,3,DAY,0.0367407351732254,0.3430357142857142,-0.18515540659427643,-0.19153401255607605,0.006378605961799622,0.16447909974885988
396,librispeech_original,TO DAY I SHOUTED,4,2,4,I,0.0211531817913055,0.1901250000000001,-0.18515540659427643,-0.2242678999900818,0.03911249339580536,0.2185813322503236
400,librispeech_original,TO REVIVE THE SICK MAN,5,1,1,REVIVE,0.0597617998719215,0.6813076923076924,-0.14478763937950134,-1.020676612854004,0.8758889734745026,0.13310885500104633
400,librispeech_original,TO REVIVE THE SICK MAN,5,3,2,SICK,0.029774272814393,0.16030769230769226,-0.14478763937950134,-0.1600138545036316,0.015226215124130249,0.22221897660056128
400,librispeech_original,TO REVIVE THE SICK MAN,5,2,3,THE,0.0199407786130905,0.3046923076923078,-0.14478763937950134,-0.35664892196655273,0.2118612825870514,0.17675402120221406
400,librispeech_original,TO REVIVE THE SICK MAN,5,4,4,MAN,0.0189026799052953,0.4807548076923076,-0.14478763937950134,-0.17041918635368347,0.02563154697418213,0.26693314720178024
400,librispeech_original,TO REVIVE THE SICK MAN,5,0,5,TO,0.0114350859075784,0.06412019230769234,-0.14478763937950134,-0.12938517332077026,-0.015402466058731079,0.0891394867998315
401,librispeech_original,TO RULE BY AGA'S SIDE,5,1,1,RULE,0.0599360913038253,0.3916249999999999,-0.23679287731647491,-0.5761010646820068,0.3393081873655319,0.13978842140058986
401,librispeech_original,TO RULE BY AGA'S SIDE,5,3,2,AGA'S,0.0371262952685356,0.40166666666666684,-0.23679287731647491,-1.1652872562408447,0.9284943789243698,0.2274546061991714
401,librispeech_original,TO RULE BY AGA'S SIDE,5,4,3,SIDE,0.0353288426995277,0.5423333333333336,-0.23679287731647491,-0.4800976514816284,0.2433047741651535,0.27069431300042196
401,librispeech_original,TO RULE BY AGA'S SIDE,5,2,4,BY,0.016353091225028,0.2008333333333333,-0.23679287731647491,-0.3767246901988983,0.1399318128824234,0.1830485897982726
401,librispeech_original,TO RULE BY AGA'S SIDE,5,0,5,TO,0.0115812718868255,0.14025,-0.23679287731647491,-0.22007690370082855,-0.016715973615646362,0.09476945319911464
407,librispeech_original,VERY GOOD NOW OBSERVE,4,3,1,OBSERVE,0.0634221881628036,0.7411708860759489,-0.3359419107437134,-1.1737855672836304,0.837843656539917,0.27934545675088884
407,librispeech_original,VERY GOOD NOW OBSERVE,4,0,2,VERY,0.0504452586174011,0.3204248417721519,-0.3359419107437134,-0.37499362230300903,0.039051711559295654,0.11051989575207699
407,librispeech_original,VERY GOOD NOW OBSERVE,4,2,3,NOW,0.0263463221490383,0.4908061708860758,-0.3359419107437134,-0.4039607644081116,0.0680188536643982,0.22287041849995148
407,librispeech_original,VERY GOOD NOW OBSERVE,4,1,4,GOOD,0.0001805769279599,0.28049446202531647,-0.3359419107437134,-0.3229677379131317,-0.012974172830581665,0.16713620124937734
408,librispeech_original,VERY WELL HE SAID,4,0,1,VERY,0.0882560834288597,0.36211249999999995,-0.17931252717971802,-0.45895785093307495,0.27964532375335693,0.1159283212509763
408,librispeech_original,VERY WELL HE SAID,4,1,2,WELL,0.0226549319922924,0.31037499999999996,-0.17931252717971802,-0.2406117171049118,0.06129918992519379,0.1692745924992778
408,librispeech_original,VERY WELL HE SAID,4,3,3,SAID,0.0182610154151916,0.5238999999999998,-0.17931252717971802,-0.2939497232437134,0.11463719606399536,0.2763146612487617
408,librispeech_original,VERY WELL HE SAID,4,2,4,HE,0.0069179534912109,0.1007499999999999,-0.17931252717971802,-0.18619363009929657,0.006881102919578552,0.22281188324996037
419,librispeech_original,WHERE THE INTERFERENCE PROVED,4,2,1,INTERFERENCE,0.108988419175148,0.6862962962962962,-0.10780168324708939,-1.4491894245147705,1.3413877412676811,0.23099800975251128
419,librispeech_original,WHERE THE INTERFERENCE PROVED,4,3,2,PROVED,0.0531506724655628,0.46875,-0.10780168324708939,-0.7940000295639038,0.6861983463168144,0.28675570675113704
419,librispeech_original,WHERE THE INTERFERENCE PROVED,4,0,3,WHERE,0.0291254427284002,0.29025925925925933,-0.10780168324708939,-0.23496013879776,0.12715845555067062,0.12119203149995883
419,librispeech_original,WHERE THE INTERFERENCE PROVED,4,1,4,THE,0.0031728949397802,0.11710879629629634,-0.10780168324708939,-0.07176963239908218,-0.0360320508480072,0.1764357842512254
423,librispeech_original,WHY THIS WAS MACKAY,4,3,1,MACKAY,0.0873797237873077,0.47375999999999996,-0.14603815972805023,-1.000272512435913,0.8542343527078629,0.2792707447515568
423,librispeech_original,WHY THIS WAS MACKAY,4,1,2,THIS,0.0312538594007492,0.2620800000000001,-0.14603815972805023,-0.25155165791511536,0.10551349818706512,0.16793389950180426
423,librispeech_original,WHY THIS WAS MACKAY,4,0,3,WHY,0.0161581486463546,0.22175999999999996,-0.14603815972805023,-0.15545547008514404,0.009417310357093811,0.11153542574902531
423,librispeech_original,WHY THIS WAS MACKAY,4,2,4,WAS,0.0122188385576009,0.10080000000000022,-0.14603815972805023,-0.1691008359193802,0.023062676191329956,0.22280945525199058
