sample_id,condition,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_abs_sv,segment_dur_sec,base_logprob,deleted_logprob,logprob_drop,runtime_sec
268,librispeech_original,NOW TO BED BOY,4,0,3,NOW,0.0033024898730218,0.2013644859813084,-0.04445166140794754,-0.06291569769382477,0.018464036285877228,0.1851073592515604
268,librispeech_original,NOW TO BED BOY,4,1,4,TO,9.39320307224989e-05,0.1205607476635514,-0.04445166140794754,-0.08245670795440674,0.0380050465464592,0.2538950427515374
276,librispeech_original,OF LIBERTY OR INDIFFERENCE,4,1,1,LIBERTY,0.0940388888120651,0.38092233009708737,-0.2854463458061218,-1.1497920751571655,0.8643457293510437,0.2921693429998413
276,librispeech_original,OF LIBERTY OR INDIFFERENCE,4,3,2,INDIFFERENCE,0.0859669670462608,0.5053307038834949,-0.2854463458061218,-1.5094623565673828,1.224016010761261,0.46588656050153077
276,librispeech_original,OF LIBERTY OR INDIFFERENCE,4,2,3,OR,0.0155479116365313,0.3708980582524274,-0.2854463458061218,-0.3636564612388611,0.07821011543273926,0.37605172600160586
276,librispeech_original,OF LIBERTY OR INDIFFERENCE,4,0,4,OF,0.0023062627296894,0.14020024271844667,-0.2854463458061218,-0.3515290319919586,0.06608268618583679,0.20456131225000718
279,librispeech_original,OF RESPECT AND CONTEMPT,4,3,1,CONTEMPT,0.1339984983205795,0.5068750000000002,-0.023279819637537003,-1.2092361450195312,1.1859563253819942,0.47567305700067664
279,librispeech_original,OF RESPECT AND CONTEMPT,4,1,2,RESPECT,0.0367327332496643,0.5026978417266186,-0.023279819637537003,-0.03706447407603264,0.013784654438495636,0.27443412600041484
279,librispeech_original,OF RESPECT AND CONTEMPT,4,2,3,AND,0.0209043733775615,0.2696955935251797,-0.023279819637537003,-0.0724894180893898,0.0492095984518528,0.37181336425055633
279,librispeech_original,OF RESPECT AND CONTEMPT,4,0,4,OF,0.0134692303836345,0.1504163669064748,-0.023279819637537003,-0.7314296364784241,0.7081498168408871,0.1831724959993153
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,0,1,OH,0.1184735298156738,0.19031799450549458,-0.023602696135640144,-1.0018022060394287,0.9781995099037886,0.0972034821655446
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,2,2,WILL,0.068323791027069,0.16043956043956065,-0.023602696135640144,-0.29880988597869873,0.2752071898430586,0.20313953366712667
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,4,3,ALL,0.0383555740118026,0.15041208791208804,-0.023602696135640144,-0.13243208825588226,0.10882939212024212,0.3300747088336114
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,5,4,RIGHT,0.0376612208783626,0.36489629120879097,-0.023602696135640144,-0.13138927519321442,0.10778657905757427,0.39279097633213195
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,1,5,IT,0.0120471781119704,0.06016483516483517,-0.023602696135640144,-0.03711240366101265,0.013509707525372505,0.1496845004997643
285,librispeech_original,OH IT WILL BE ALL RIGHT,6,3,6,BE,0.012028687633574,0.06016483516483517,-0.023602696135640144,-0.052468717098236084,0.02886602096259594,0.26462499366607517
288,librispeech_original,OH YES THAT IS WELL,5,4,1,WELL,0.0553238242864608,0.3203106725146201,-0.29137203097343445,-1.7143844366073608,1.4230124056339264,0.4708039546007058
288,librispeech_original,OH YES THAT IS WELL,5,0,2,OH,0.0506071075797081,0.22021089181286557,-0.29137203097343445,-1.3095041513442993,1.0181321203708649,0.1753035172005184
288,librispeech_original,OH YES THAT IS WELL,5,3,3,IS,0.0452763922512531,0.08011695906432781,-0.29137203097343445,-0.49421077966690063,0.2028387486934662,0.40189692419953643
288,librispeech_original,OH YES THAT IS WELL,5,2,4,THAT,0.0438364334404468,1.1978750000000002,-0.29137203097343445,-0.8146268725395203,0.5232548415660858,0.33493086420057805
288,librispeech_original,OH YES THAT IS WELL,5,1,5,YES,0.0432405993342399,0.35654166666666687,-0.29137203097343445,-0.26312437653541565,-0.0282476544380188,0.26171871840197125
291,librispeech_original,ONCE UPON A TIME,4,0,1,ONCE,0.1585875749588012,0.3018206521739132,-0.11740420013666153,-0.5987014174461365,0.48129721730947495,0.1899812709998514
291,librispeech_original,ONCE UPON A TIME,4,1,2,UPON,0.0200313683599233,0.26211956521739144,-0.11740420013666153,-0.31076106429100037,0.19335686415433884,0.2969500262515794
291,librispeech_original,ONCE UPON A TIME,4,3,3,TIME,0.0127927027642726,0.6245543478260869,-0.11740420013666153,-0.2605268657207489,0.14312266558408737,0.5040632027521497
291,librispeech_original,ONCE UPON A TIME,4,2,4,A,0.0026909362059086,0.020163043478261145,-0.11740420013666153,-0.10950753837823868,-0.007896661758422852,0.39425838150054915
292,librispeech_original,ONCE YOUNG NOW OLD,4,0,1,ONCE,0.0802501663565635,0.29046797520661155,-0.14224135875701904,-0.9463064670562744,0.8040651082992554,0.18803765425036545
292,librispeech_original,ONCE YOUNG NOW OLD,4,3,2,OLD,0.0763353183865547,0.46095041322314056,-0.14224135875701904,-0.2647216022014618,0.12248024344444275,0.48193780624933424
292,librispeech_original,ONCE YOUNG NOW OLD,4,2,3,NOW,0.0543387122452259,0.7214876033057851,-0.14224135875701904,-0.7111318111419678,0.5688904523849487,0.3931885929996497
292,librispeech_original,ONCE YOUNG NOW OLD,4,1,4,YOUNG,0.0192462895065546,0.30864876033057853,-0.14224135875701904,-0.20197853446006775,0.059737175703048706,0.2992739957480808
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,4,1,OR,0.005288892891258,0.4040816326530612,-0.09463408589363098,-0.178667351603508,0.08403326570987701,0.3663739461674898
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,3,2,MINUTE,0.0042344806715846,0.22224489795918356,-0.09463408589363098,-0.10118082165718079,0.006546735763549805,0.3141425219995047
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,0,3,ONLY,0.0028285984881222,0.2828571428571428,-0.09463408589363098,-0.07054673135280609,-0.02408735454082489,0.13897283550128728
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,1,4,FOR,0.0008180747390724,0.13132653061224486,-0.09463408589363098,-0.09812343865633011,0.003489352762699127,0.2107697716661884
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,2,5,A,0.0003637890331447,0.020204081632653192,-0.09463408589363098,-0.08107529580593109,-0.01355879008769989,0.25557529083259095
295,librispeech_original,ONLY FOR A MINUTE OR SO,6,5,6,SO,0.0001818945165723,0.04040816326530594,-0.09463408589363098,-0.13370099663734436,0.03906691074371338,0.4110774699996303
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,2,1,SUFFERINGS,0.0893355533480644,0.564341085271318,-0.17582641541957855,-1.9919054508209229,1.8160790354013443,0.2977462351991562
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,1,2,HER,0.0401340909302234,0.11085271317829459,-0.17582641541957855,-0.3242838978767395,0.14845748245716095,0.2216692839981988
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,0,3,OR,0.0328873582184314,0.24125581395348838,-0.17582641541957855,-1.1807525157928467,1.0049261003732681,0.17244821999920532
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,3,4,TO,0.0287378523498773,0.6411250000000002,-0.17582641541957855,-0.795153021812439,0.6193266063928604,0.3781552529981127
297,librispeech_original,OR HER SUFFERINGS TO NIGHT,5,4,5,NIGHT,0.0284943804144859,0.24200096899224777,-0.17582641541957855,-0.4699855148792267,0.29415909945964813,0.45548585779906714
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,0,1,SAID,0.0632038116455078,0.2208939075630252,-0.46454280614852905,-3.0383152961730957,2.5737724900245667,0.15295933620072902
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,2,2,HE'S,0.0585313886404037,0.24515598739495803,-0.46454280614852905,-1.8539540767669678,1.3894112706184387,0.2863243322004564
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,1,3,COULSON,0.0572036243975162,0.4628991596638655,-0.46454280614852905,-1.9260705709457397,1.4615277647972107,0.21994967180071398
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,3,4,SENT,0.0484719350934028,0.2012605042016804,-0.46454280614852905,-1.573129653930664,1.108586847782135,0.353173369000433
312,librispeech_original,SAID COULSON HE'S SENT FOR,5,4,5,FOR,0.0200735162943601,0.32182930672268917,-0.46454280614852905,-0.9225889444351196,0.4580461382865906,0.4401289480010746
323,librispeech_original,SO HERE I AM AGAIN,5,1,1,HERE,0.0892413631081581,0.48157894736842066,-0.023892397060990334,-0.22615432739257812,0.2022619303315878,0.22660051040002144
323,librispeech_original,SO HERE I AM AGAIN,5,4,2,AGAIN,0.0679835751652717,0.5016447368421053,-0.023892397060990334,-0.03495810180902481,0.011065704748034477,0.44574665699910837
323,librispeech_original,SO HERE I AM AGAIN,5,3,3,AM,0.0575090162456035,0.13036184210526347,-0.023892397060990334,-0.017464974895119667,-0.0064274221658706665,0.3695709403982619
323,librispeech_original,SO HERE I AM AGAIN,5,0,4,SO,0.0047043766826391,0.3412927631578946,-0.023892397060990334,-0.045934781432151794,0.02204238437116146,0.14794915480015333
323,librispeech_original,SO HERE I AM AGAIN,5,2,5,I,2.5182031095027924e-05,0.04013157894736885,-0.023892397060990334,-0.01804390363395214,-0.005848493427038193,0.30114884859940505
328,librispeech_original,SO LET A SAGE DWELL,5,4,1,DWELL,0.0839596763253212,0.38149999999999995,-0.10882817953824997,-0.8412154912948608,0.7323873117566109,0.5366952007985674
328,librispeech_original,SO LET A SAGE DWELL,5,3,2,SAGE,0.0746971368789672,0.3618000000000001,-0.10882817953824997,-1.5488322973251343,1.4400041177868843,0.4512555071996758
328,librispeech_original,SO LET A SAGE DWELL,5,1,3,LET,0.0612372532486915,0.1326750000000001,-0.10882817953824997,-1.7849647998809814,1.6761366203427315,0.2711311266000848
328,librispeech_original,SO LET A SAGE DWELL,5,0,4,SO,0.009319806471467,0.24083750000000004,-0.10882817953824997,-1.0423465967178345,0.9335184171795845,0.16810344900004565
328,librispeech_original,SO LET A SAGE DWELL,5,2,5,A,0.0026402173098176,0.020100000000000007,-0.10882817953824997,-0.09886091947555542,-0.00996726006269455,0.37903626819897906
344,librispeech_original,THE BEAU IMPATIENT SITS,4,2,1,IMPATIENT,0.1062799841165542,0.7412904676258991,-0.10330023616552353,-4.055003643035889,3.951703406870365,0.44004935400153045
344,librispeech_original,THE BEAU IMPATIENT SITS,4,1,2,BEAU,0.059822741895914,0.3647171762589928,-0.10330023616552353,-1.5041310787200928,1.4008308425545692,0.32900383200103533
344,librispeech_original,THE BEAU IMPATIENT SITS,4,0,3,THE,0.0382346175611019,0.16017580935251796,-0.10330023616552353,-1.2463980913162231,1.1430978551506996,0.20731320874983794
344,librispeech_original,THE BEAU IMPATIENT SITS,4,3,4,SITS,0.0362729094922542,0.24054676258992824,-0.10330023616552353,-0.3111228942871094,0.20782265812158585,0.539839349250542
346,librispeech_original,THE CHILD TURNED BACK,4,1,1,CHILD,0.0949381738901138,0.34163461538461537,-0.02514011040329933,-1.3201079368591309,1.2949678264558315,0.2991814084998623
346,librispeech_original,THE CHILD TURNED BACK,4,3,2,BACK,0.0905514433979988,0.2853461538461537,-0.02514011040329933,-0.4835045337677002,0.45836442336440086,0.5059694745032175
346,librispeech_original,THE CHILD TURNED BACK,4,2,3,TURNED,0.0680202320218086,0.22506249999999994,-0.02514011040329933,-1.7370237112045288,1.7118836008012295,0.40001549100270495
346,librispeech_original,THE CHILD TURNED BACK,4,0,4,THE,0.0059596551582217,0.1604182692307693,-0.02514011040329933,-0.34761613607406616,0.32247602567076683,0.20580682575018727
347,librispeech_original,THE COMMON HOUSE FLY,4,1,1,COMMON,0.078532375395298,0.5741105769230771,-0.240825816988945,-0.9567824602127075,0.7159566432237625,0.3068754119994992
347,librispeech_original,THE COMMON HOUSE FLY,4,3,2,FLY,0.0668287053704261,0.24943749999999998,-0.240825816988945,-1.6096305847167969,1.3688047677278519,0.4945703132507333
347,librispeech_original,THE COMMON HOUSE FLY,4,2,3,HOUSE,0.0563616901636123,0.3223076923076924,-0.240825816988945,-0.5513632297515869,0.3105374127626419,0.39718787125093513
347,librispeech_original,THE COMMON HOUSE FLY,4,0,4,THE,0.0175460334867239,0.16062500000000007,-0.240825816988945,-1.6797606945037842,1.4389348775148392,0.21775623099892982
359,librispeech_original,THE MAN IN THE MOON,5,0,1,THE,0.0690072923898696,0.16071195652173909,-0.08958321064710617,-0.7270256876945496,0.6374424770474434,0.15557100419828201
359,librispeech_original,THE MAN IN THE MOON,5,4,2,MOON,0.0628750100731849,0.6655054347826086,-0.08958321064710617,-0.36185896396636963,0.27227575331926346,0.5505671288003213
359,librispeech_original,THE MAN IN THE MOON,5,1,3,MAN,0.0603609532117843,0.30260869565217385,-0.08958321064710617,-0.10667047649621964,0.017087265849113464,0.24741790239932016
359,librispeech_original,THE MAN IN THE MOON,5,3,4,THE,0.0078200101852417,0.07060869565217387,-0.08958321064710617,-0.08899598568677902,-0.0005872249603271484,0.4602056465984788
359,librispeech_original,THE MAN IN THE MOON,5,2,5,IN,0.0070534739643335,0.09078260869565202,-0.08958321064710617,-0.15060590207576752,0.061022691428661346,0.3429264081991278
360,librispeech_original,THE MOAT AND THE TENTS,5,4,1,TENTS,0.1068527400493621,0.28077637614678896,-0.2318069189786911,-1.3643752336502075,1.1325683146715164,0.527202390000457
360,librispeech_original,THE MOAT AND THE TENTS,5,1,2,MOAT,0.0664793103933334,0.27061926605504594,-0.2318069189786911,-0.5104383230209351,0.27863140404224396,0.23911457679932938
360,librispeech_original,THE MOAT AND THE TENTS,5,0,3,THE,0.0549033284187316,0.15019438073394495,-0.2318069189786911,-0.7374333143234253,0.5056263953447342,0.15775771620101295
360,librispeech_original,THE MOAT AND THE TENTS,5,2,4,AND,0.0254929102957248,0.5010733944954128,-0.2318069189786911,-0.9675053358078003,0.7356984168291092,0.3397908612008905
360,librispeech_original,THE MOAT AND THE TENTS,5,3,5,THE,0.0080718230456113,0.06013761467889922,-0.2318069189786911,-0.264395534992218,0.032588616013526917,0.43573124399990776
366,librispeech_original,THE PORTER DID NOT STIR,5,1,1,PORTER,0.1273147016763687,0.32326530612244886,-0.0666588768362999,-1.6929361820220947,1.6262773051857948,0.24461446079949384
366,librispeech_original,THE PORTER DID NOT STIR,5,2,2,DID,0.0800434574484825,0.1738239795918366,-0.0666588768362999,-0.10733475536108017,0.04067587852478027,0.29270128079806457
366,librispeech_original,THE PORTER DID NOT STIR,5,3,3,NOT,0.0319000408053398,0.12122448979591827,-0.0666588768362999,-0.08109229058027267,0.014433413743972778,0.3575939164002193
366,librispeech_original,THE PORTER DID NOT STIR,5,0,4,THE,0.0209697093814611,0.16085969387755106,-0.0666588768362999,-0.768403172492981,0.7017442956566811,0.17009559799917043
366,librispeech_original,THE PORTER DID NOT STIR,5,4,5,STIR,0.0129891149699687,0.26183545918367357,-0.0666588768362999,-0.1869501769542694,0.12029130011796951,0.4271541801979765
368,librispeech_original,THE PROBLEM WAS SOLVED,4,3,1,SOLVED,0.1524616181850433,0.5830572478991598,-0.023088175803422928,-0.3559768497943878,0.3328886739909649,0.42554494499927387
368,librispeech_original,THE PROBLEM WAS SOLVED,4,1,2,PROBLEM,0.039808552712202,0.4891223739495798,-0.023088175803422928,-0.12153656780719757,0.09844839200377464,0.25902590675104875
368,librispeech_original,THE PROBLEM WAS SOLVED,4,0,3,THE,0.0315039232373237,0.16425840336134456,-0.023088175803422928,-0.25389131903648376,0.23080314323306084,0.18188942924825824
368,librispeech_original,THE PROBLEM WAS SOLVED,4,2,4,WAS,0.0058771921321749,0.20454569327731087,-0.023088175803422928,-0.6126434206962585,0.5895552448928356,0.33819324399883044
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,4,1,GRECIAN,0.1360317766666412,0.3274124999999999,-0.15679939091205597,-1.4839975833892822,1.3271981924772263,0.4004965588343718
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,5,2,KING,0.069523200392723,0.29056250000000006,-0.15679939091205597,-0.44650760293006897,0.289708212018013,0.45313681233286235
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,1,3,STORY,0.0364832952618598,0.25250000000000006,-0.15679939091205597,-0.12821441888809204,-0.028584972023963928,0.214905572332403
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,0,4,THE,0.0307503677904605,0.15262500000000007,-0.15679939091205597,-0.3702097535133362,0.2134103626012802,0.14468865216622362
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,2,5,OF,0.0029213954694569,0.04039999999999988,-0.15679939091205597,-0.147126242518425,-0.009673148393630981,0.2701797015009409
373,librispeech_original,THE STORY OF THE GRECIAN KING,6,3,6,THE,0.0009026697371155,0.06059999999999999,-0.15679939091205597,-0.13815054297447205,-0.018648847937583923,0.34048279233441764
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,4,1,MANAGEMENT,0.0991305559873581,0.6042784090909092,-0.17078249156475067,-0.7463985681533813,0.5756160765886307,0.3722276198008331
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,0,2,THE,0.0668194442987442,0.18087241735537185,-0.17078249156475067,-1.8833410739898682,1.7125585824251175,0.13402392780117225
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,2,3,MODES,0.0574398525059223,0.3730578512396694,-0.17078249156475067,-0.8076713681221008,0.6368888765573502,0.24553264119895174
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,1,4,THREE,0.0210661329329013,0.2825170454545454,-0.17078249156475067,-0.2059006541967392,0.035118162631988525,0.18292449899890925
374,librispeech_original,THE THREE MODES OF MANAGEMENT,5,3,5,OF,0.0013161584502086,0.04033057851239663,-0.17078249156475067,-0.10849793255329132,-0.06228455901145935,0.3070253904006677
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,4,1,ITINERARY,0.1285720765590667,0.7815178571428572,-0.08820521831512451,-2.319225311279297,2.2310200929641724,0.43463331980165093
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,3,2,THIS,0.0466408021748065,0.16035714285714286,-0.08820521831512451,-0.11469930410385132,0.026494085788726807,0.3702087470010156
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,1,3,WHOLE,0.0239973701536655,0.2305133928571429,-0.08820521831512451,-0.07104092091321945,-0.01716429740190506,0.23914427400159183
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,2,4,OF,0.0147438580170273,0.06013392857142863,-0.08820521831512451,-0.0601922981441021,-0.028012920171022415,0.3071419348008931
377,librispeech_original,THE WHOLE OF THIS ITINERARY,5,0,5,THE,0.0019556302577257,0.13224107142857144,-0.08820521831512451,-0.08349635452032089,-0.004708863794803619,0.16198611200088636
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,5,1,CONSULT,0.1234683245420456,0.7214935747663553,-0.024077173322439194,-1.0054298639297485,0.9813526906073093,0.403542812501352
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,0,2,THERE,0.0284711439162492,0.2203872663551401,-0.024077173322439194,-0.18274813890457153,0.15867096558213234,0.12362837183415347
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,3,3,I,0.0101142367348074,0.02004672897196269,-0.024077173322439194,-0.021428367123007774,-0.0026488061994314194,0.3048813421676944
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,4,4,MUST,0.0042802095413208,0.18042056074766344,-0.024077173322439194,-0.04314501956105232,0.01906784623861313,0.3483602855000451
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,1,5,IS,0.0042313495650887,0.09021028037383172,-0.024077173322439194,-0.03812490776181221,0.014047734439373016,0.1863147399999434
382,librispeech_original,THERE IS ONE I MUST CONSULT,6,2,6,ONE,0.0024914594832807,0.19044392523364484,-0.024077173322439194,-0.06979592889547348,0.045718755573034286,0.2420371061671176
384,librispeech_original,THERE SEEMS TO BE DANGER,5,4,1,DANGER,0.1653854846954345,0.6646532258064519,-0.06445234268903732,-1.1683257818222046,1.1038734391331673,0.4345202021999285
384,librispeech_original,THERE SEEMS TO BE DANGER,5,1,2,SEEMS,0.0389553420245647,0.3326612903225806,-0.06445234268903732,-0.1550673246383667,0.09061498194932938,0.22598569319816306
384,librispeech_original,THERE SEEMS TO BE DANGER,5,0,3,THERE,0.0345891118049621,0.30180645161290315,-0.06445234268903732,-1.5802266597747803,1.515774317085743,0.1524271771981148
384,librispeech_original,THERE SEEMS TO BE DANGER,5,2,4,TO,0.0032078721560537,0.07647379032258073,-0.06445234268903732,-0.07179426401853561,0.007341921329498291,0.2833021167985862
384,librispeech_original,THERE SEEMS TO BE DANGER,5,3,5,BE,0.0030284821987152,0.10080645161290303,-0.06445234268903732,-0.08260944485664368,0.018157102167606354,0.37067447179870217
393,librispeech_original,TIED TO A WOMAN,4,1,1,TO,0.0972472801804542,0.16114314516129036,-0.022955238819122314,-0.415380597114563,0.3924253582954407,0.27242269724956714
393,librispeech_original,TIED TO A WOMAN,4,0,2,TIED,0.0831141322851181,0.4816290322580647,-0.022955238819122314,-1.9322853088378906,1.9093300700187683,0.18390538150197244
393,librispeech_original,TIED TO A WOMAN,4,3,3,WOMAN,0.0486940369009971,0.5820141129032255,-0.022955238819122314,-0.22976569831371307,0.20681045949459076,0.5096434264996788
393,librispeech_original,TIED TO A WOMAN,4,2,4,A,0.0071386196650564,0.020080645161290267,-0.022955238819122314,-0.016249187290668488,-0.006706051528453827,0.4126300647512835
394,librispeech_original,TO A MAN REVIEW,4,2,1,MAN,0.0949229523539543,0.24067415730337083,-0.3438502252101898,-1.1903877258300781,0.8465375006198883,0.3720614107514848
394,librispeech_original,TO A MAN REVIEW,4,3,2,REVIEW,0.0861576721072197,0.59775,-0.3438502252101898,-3.831677198410034,3.4878269731998444,0.453029527750914
394,librispeech_original,TO A MAN REVIEW,4,0,3,TO,0.0051869647577404,0.1401741573033708,-0.3438502252101898,-0.31159231066703796,-0.032257914543151855,0.212095556253189
394,librispeech_original,TO A MAN REVIEW,4,1,4,A,0.0029101567342877,0.020056179775280902,-0.3438502252101898,-0.36558088660240173,0.021730661392211914,0.30208011500144494
396,librispeech_original,TO DAY I SHOUTED,4,3,1,SHOUTED,0.1171315461397171,0.5642767857142859,-0.12121521681547165,-2.5052998065948486,2.384084589779377,0.4847613572492264
396,librispeech_original,TO DAY I SHOUTED,4,1,2,DAY,0.0552875138819217,0.3430357142857142,-0.12121521681547165,-0.34912797808647156,0.2279127612709999,0.3122843519995513
396,librispeech_original,TO DAY I SHOUTED,4,0,3,TO,0.0376275219023227,0.16077678571428572,-0.12121521681547165,-0.15665818750858307,0.03544297069311142,0.20754793900050572
396,librispeech_original,TO DAY I SHOUTED,4,2,4,I,0.0160940326750278,0.1901250000000001,-0.12121521681547165,-0.4126124382019043,0.29139722138643265,0.3727715522509243
400,librispeech_original,TO REVIVE THE SICK MAN,5,1,1,REVIVE,0.1316697746515274,0.6813076923076924,-0.11591504514217377,-1.0319068431854248,0.915991798043251,0.21603273059881758
400,librispeech_original,TO REVIVE THE SICK MAN,5,3,2,SICK,0.0770698487758636,0.16030769230769226,-0.11591504514217377,-0.7144238948822021,0.5985088497400284,0.3784081217978382
400,librispeech_original,TO REVIVE THE SICK MAN,5,4,3,MAN,0.0156653616577386,0.4807548076923076,-0.11591504514217377,-0.535780131816864,0.41986508667469025,0.44515071099740455
400,librispeech_original,TO REVIVE THE SICK MAN,5,2,4,THE,0.009812768548727,0.3046923076923078,-0.11591504514217377,-0.28292858600616455,0.16701354086399078,0.31138549259922
400,librispeech_original,TO REVIVE THE SICK MAN,5,0,5,TO,0.0040140156634151,0.06412019230769234,-0.11591504514217377,-0.23190832138061523,0.11599327623844147,0.13738844079780393
401,librispeech_original,TO RULE BY AGA'S SIDE,5,1,1,RULE,0.0844780653715133,0.3916249999999999,-0.2931259572505951,-0.8552041053771973,0.5620781481266022,0.253659436799353
401,librispeech_original,TO RULE BY AGA'S SIDE,5,3,2,AGA'S,0.0501854605972766,0.40166666666666684,-0.2931259572505951,-2.2038040161132812,1.9106780588626862,0.4323305381985847
401,librispeech_original,TO RULE BY AGA'S SIDE,5,4,3,SIDE,0.0474836379289627,0.5423333333333336,-0.2931259572505951,-2.088067054748535,1.79494109749794,0.5124334708001698
401,librispeech_original,TO RULE BY AGA'S SIDE,5,0,4,TO,0.0462860316038131,0.14025,-0.2931259572505951,-0.634951651096344,0.3418256938457489,0.1730664330010768
401,librispeech_original,TO RULE BY AGA'S SIDE,5,2,5,BY,0.0209771990776062,0.2008333333333333,-0.2931259572505951,-0.4917928874492645,0.19866693019866943,0.3513854383985745
407,librispeech_original,VERY GOOD NOW OBSERVE,4,3,1,OBSERVE,0.0912371128797531,0.7411708860759489,-0.07386010140180588,-1.9939868450164795,1.9201267436146736,0.42397307724968414
407,librispeech_original,VERY GOOD NOW OBSERVE,4,0,2,VERY,0.0588082559406757,0.3204248417721519,-0.07386010140180588,-0.09235185384750366,0.018491752445697784,0.1687329195010534
407,librispeech_original,VERY GOOD NOW OBSERVE,4,1,3,GOOD,0.0448116138577461,0.28049446202531647,-0.07386010140180588,-0.11322721093893051,0.039367109537124634,0.2528634967493417
407,librispeech_original,VERY GOOD NOW OBSERVE,4,2,4,NOW,0.0239179376512765,0.4908061708860758,-0.07386010140180588,-0.16873274743556976,0.09487264603376389,0.33834778649907093
408,librispeech_original,VERY WELL HE SAID,4,0,1,VERY,0.1152311563491821,0.36211249999999995,-0.15311811864376068,-0.46828973293304443,0.31517161428928375,0.20884519449828076
408,librispeech_original,VERY WELL HE SAID,4,1,2,WELL,0.071465216577053,0.31037499999999996,-0.15311811864376068,-0.12859471142292023,-0.024523407220840454,0.3045044294995023
408,librispeech_original,VERY WELL HE SAID,4,3,3,SAID,0.0619954094290733,0.5238999999999998,-0.15311811864376068,-0.18597465753555298,0.0328565388917923,0.5079673132495373
408,librispeech_original,VERY WELL HE SAID,4,2,4,HE,0.0109538044780492,0.1007499999999999,-0.15311811864376068,-0.15226873755455017,-0.0008493810892105103,0.4068655682494864
419,librispeech_original,WHERE THE INTERFERENCE PROVED,4,2,1,INTERFERENCE,0.1276531815528869,0.6862962962962962,-0.027053404599428177,-1.3316421508789062,1.304588746279478,0.41468344574968796
419,librispeech_original,WHERE THE INTERFERENCE PROVED,4,3,2,PROVED,0.0631598159670829,0.46875,-0.027053404599428177,-1.838653564453125,1.8116001598536968,0.5047533479992126
419,librispeech_original,WHERE THE INTERFERENCE PROVED,4,0,3,WHERE,0.0376816652715206,0.29025925925925933,-0.027053404599428177,-0.7002529501914978,0.6731995455920696,0.2097656937476131
419,librispeech_original,WHERE THE INTERFERENCE PROVED,4,1,4,THE,0.0060402601957321,0.11710879629629634,-0.027053404599428177,-0.0478791669011116,0.020825762301683426,0.3015940879995469
423,librispeech_original,WHY THIS WAS MACKAY,4,3,1,MACKAY,0.1219954192638397,0.47375999999999996,-0.14649973809719086,-2.6781601905822754,2.5316604524850845,0.5393767382483929
423,librispeech_original,WHY THIS WAS MACKAY,4,1,2,THIS,0.0057538552209734,0.2620800000000001,-0.14649973809719086,-0.10024113953113556,-0.0462585985660553,0.34008289450139273
423,librispeech_original,WHY THIS WAS MACKAY,4,2,3,WAS,0.0057538552209734,0.10080000000000022,-0.14649973809719086,-0.17208342254161835,0.02558368444442749,0.4384670069994172
423,librispeech_original,WHY THIS WAS MACKAY,4,0,4,WHY,0.0,0.22175999999999996,-0.14649973809719086,-0.11882541328668594,-0.027674324810504913,0.2270012967492221
433,librispeech_original,WOMAN SIREN THAT YOU ARE,5,0,1,WOMAN,0.0920665636658668,0.39765371621621626,-0.15233445167541504,-1.6336039304733276,1.4812694787979126,0.16224394380114973
