sample_id,transcript,n_segments,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,deletion_drop_emb,deletion_drop_tfidf,cumulative_drop_emb,cumulative_n_deleted,segment_dur_sec,util_empty_emb,base_text,n_coalitions,runtime_sec
76,What's the meaning of NBC?,5,3,4,of,0.01722629740834236,0.01722629740834236,0.07213993324283761,0.1337343454360962,0.6990353672855769,0.23430871963500977,4,0.04032000000000002,0.784627377986908,"""NBC"" stands for **National Broadcasting Company**. It is a major American television network that was founded in 1926. NBC is one of the ""Big Three"" television networks in the United States, along with CBS and ABC",32,5.350655854799697
76,What's the meaning of NBC?,5,1,5,the,-0.011708701029419899,0.011708701029419899,0.04903345684799572,0.015898466110229492,0.23544714845739212,0.21537262201309204,5,0.08064000000000004,0.784627377986908,"""NBC"" stands for **National Broadcasting Company**. It is a major American television network that was founded in 1926. NBC is one of the ""Big Three"" television networks in the United States, along with CBS and ABC",32,5.350655854799697
77,give me something from the fifties,6,0,1,give,0.07393956929445267,0.07393956929445267,0.31360430059745875,0.20425909757614136,1.0,0.20425909757614136,1,0.22108726415094337,0.7642265558242798,"Here are a few options:

1. **Song**: ""Heartbreak Hotel"" by Elvis Presley (1956)
2. **Movie**: ""Rebel Without a Cause"" (1955)
3. **Book**:",64,10.973513737999989
77,give me something from the fifties,6,5,2,fifties,0.05930048227310181,0.05930048227310181,0.2515146686111861,0.15469205379486084,0.6772513878160484,0.22200387716293335,2,0.55175,0.7642265558242798,"Here are a few options:

1. **Song**: ""Heartbreak Hotel"" by Elvis Presley (1956)
2. **Movie**: ""Rebel Without a Cause"" (1955)
3. **Book**:",64,10.973513737999989
77,give me something from the fifties,6,3,3,from,0.027262017130851746,0.027262017130851746,0.11562801753888668,0.13016605377197266,0.7058257972927239,0.1910930871963501,3,0.12090566037735839,0.7642265558242798,"Here are a few options:

1. **Song**: ""Heartbreak Hotel"" by Elvis Presley (1956)
2. **Movie**: ""Rebel Without a Cause"" (1955)
3. **Book**:",64,10.973513737999989
77,give me something from the fifties,6,4,4,the,0.026516079902648926,0.026516079902648926,0.11246422952967383,0.10809743404388428,0.498514112623201,0.1910930871963501,4,0.06045283018867931,0.7642265558242798,"Here are a few options:

1. **Song**: ""Heartbreak Hotel"" by Elvis Presley (1956)
2. **Movie**: ""Rebel Without a Cause"" (1955)
3. **Book**:",64,10.973513737999989
77,give me something from the fifties,6,2,5,something,0.025229236111044884,0.025229236111044884,0.10700626228567955,0.07291871309280396,0.5301907613501826,0.22642385959625244,5,0.3828679245283019,0.7642265558242798,"Here are a few options:

1. **Song**: ""Heartbreak Hotel"" by Elvis Presley (1956)
2. **Movie**: ""Rebel Without a Cause"" (1955)
3. **Book**:",64,10.973513737999989
77,give me something from the fifties,6,1,6,me,0.023526068776845932,0.023526068776845932,0.09978251719575552,0.10809743404388428,0.498514112623201,0.23577344417572021,6,0.10075471698113214,0.7642265558242798,"Here are a few options:

1. **Song**: ""Heartbreak Hotel"" by Elvis Presley (1956)
2. **Movie**: ""Rebel Without a Cause"" (1955)
3. **Book**:",64,10.973513737999989
79,Does eating before sleep make you fat?,7,3,1,sleep,0.07724583894014359,0.07724583894014359,0.3225578467742807,0.09227913618087769,0.5236694883775334,0.09227913618087769,1,0.300983606557377,0.7605209946632385,"Eating before sleep does not directly cause weight gain or fat accumulation. However, there are a few reasons why eating before bed might not be the best idea for weight management:

1. **Calorie Intake**: If you're eating more",128,16.362184735714568
79,Does eating before sleep make you fat?,7,1,2,eating,0.05571529641747475,0.05571529641747475,0.23265209222126731,0.09227913618087769,0.5236694883775334,0.14351946115493774,2,0.28091803278688515,0.7605209946632385,"Eating before sleep does not directly cause weight gain or fat accumulation. However, there are a few reasons why eating before bed might not be the best idea for weight management:

1. **Calorie Intake**: If you're eating more",128,16.362184735714568
79,Does eating before sleep make you fat?,7,6,3,fat?,0.047303881496191025,0.047303881496191025,0.19752828590936075,0.06999671459197998,0.7475609178512996,0.22460079193115234,3,0.2703333333333333,0.7605209946632385,"Eating before sleep does not directly cause weight gain or fat accumulation. However, there are a few reasons why eating before bed might not be the best idea for weight management:

1. **Calorie Intake**: If you're eating more",128,16.362184735714568
79,Does eating before sleep make you fat?,7,2,4,before,0.030481254681944847,0.030481254681944847,0.12728152107720916,0.061564087867736816,0.47074387597503675,0.20506691932678223,4,0.32231830601092903,0.7605209946632385,"Eating before sleep does not directly cause weight gain or fat accumulation. However, there are a few reasons why eating before bed might not be the best idea for weight management:

1. **Calorie Intake**: If you're eating more",128,16.362184735714568
79,Does eating before sleep make you fat?,7,5,5,you,0.016754014417529106,0.016754014417529106,0.0699602579179833,0.0347975492477417,0.42809484085603355,0.2580050230026245,5,0.10032786885245892,0.7605209946632385,"Eating before sleep does not directly cause weight gain or fat accumulation. However, there are a few reasons why eating before bed might not be the best idea for weight management:

1. **Calorie Intake**: If you're eating more",128,16.362184735714568
79,Does eating before sleep make you fat?,7,4,6,make,0.008027578704059124,0.008027578704059124,0.03352100950834166,0.027206778526306152,0.42191190268926615,0.2657809257507324,6,0.1605245901639345,0.7605209946632385,"Eating before sleep does not directly cause weight gain or fat accumulation. However, there are a few reasons why eating before bed might not be the best idea for weight management:

1. **Calorie Intake**: If you're eating more",128,16.362184735714568
79,Does eating before sleep make you fat?,7,0,7,Does,0.003951160237193108,0.003951160237193108,0.01649898241582611,0.0806434154510498,0.5426704396199766,0.23947900533676147,7,0.22583333333333333,0.7605209946632385,"Eating before sleep does not directly cause weight gain or fat accumulation. However, there are a few reasons why eating before bed might not be the best idea for weight management:

1. **Calorie Intake**: If you're eating more",128,16.362184735714568
80,When did Alfred die?,4,2,1,Alfred,0.10544679313898087,0.10544679313898087,0.36673425754552313,0.18145889043807983,0.8639172365120455,0.18145889043807983,1,0.3660000000000001,0.7124709486961365,"As of my last update in October 2023, I don't have specific information on when Alfred died. If you're referring to a specific Alfred, such as Alfred Hitchcock, Alfred Nobel, or another notable figure, please provide",16,2.81772785549947
80,When did Alfred die?,4,1,2,did,0.06599842756986618,0.06599842756986618,0.229536466814175,0.17651134729385376,0.5917517095361368,0.204634428024292,2,0.12633333333333335,0.7124709486961365,"As of my last update in October 2023, I don't have specific information on when Alfred died. If you're referring to a specific Alfred, such as Alfred Hitchcock, Alfred Nobel, or another notable figure, please provide",16,2.81772785549947
80,When did Alfred die?,4,0,3,When,0.05984904617071152,0.05984904617071152,0.2081494833445985,0.1451336145401001,0.7278344730240912,0.2417140007019043,3,0.2833333333333333,0.7124709486961365,"As of my last update in October 2023, I don't have specific information on when Alfred died. If you're referring to a specific Alfred, such as Alfred Hitchcock, Alfred Nobel, or another notable figure, please provide",16,2.81772785549947
80,When did Alfred die?,4,3,4,die?,0.05623489245772362,0.05623489245772362,0.19557978881779517,0.14128857851028442,0.659793091280114,0.2875290513038635,4,0.4866666666666666,0.7124709486961365,"As of my last update in October 2023, I don't have specific information on when Alfred died. If you're referring to a specific Alfred, such as Alfred Hitchcock, Alfred Nobel, or another notable figure, please provide",16,2.81772785549947
81,"For example, should psychoanalysis be considered science?",7,3,1,psychoanalysis,0.14206230640411377,0.14206230640411377,0.557424469632218,0.19313865900039673,0.28571428571428537,0.19313865900039673,1,0.9219574468085106,0.7451452016830444,"For example, should psychoanalysis be considered science?",128,12.83680173842835
81,"For example, should psychoanalysis be considered science?",7,6,2,science?,0.050677184015512466,0.050677184015512466,0.19884727439201524,0.04251384735107422,0.07417990022744825,0.13942384719848633,2,0.5008705673758871,0.7451452016830444,"For example, should psychoanalysis be considered science?",128,12.83680173842835
81,"For example, should psychoanalysis be considered science?",7,2,3,should,0.027455439791083336,0.027455439791083336,0.1077297303658358,0.03925842046737671,0.07417990022744825,0.21942877769470215,3,0.32876418439716326,0.7451452016830444,"For example, should psychoanalysis be considered science?",128,12.83680173842835
81,"For example, should psychoanalysis be considered science?",7,5,4,considered,0.01768697425723076,0.01768697425723076,0.06940019836570845,0.0019672513008117676,0.06458565330651433,0.21460282802581787,4,0.4208936170212767,0.7451452016830444,"For example, should psychoanalysis be considered science?",128,12.83680173842835
81,"For example, should psychoanalysis be considered science?",7,1,5,"example,",0.013901952654123306,0.013901952654123306,0.05454852016152041,0.0,-4.440892098500626e-16,0.25469887256622314,5,0.5411489361702129,0.7451452016830444,"For example, should psychoanalysis be considered science?",128,12.83680173842835
81,"For example, should psychoanalysis be considered science?",7,4,6,be,0.002311484655365348,0.002311484655365348,0.009069809865079935,0.0,-4.440892098500626e-16,0.26866239309310913,6,0.09223049645390091,0.7451452016830444,"For example, should psychoanalysis be considered science?",128,12.83680173842835
81,"For example, should psychoanalysis be considered science?",7,0,7,For,0.0007594656199216843,0.0007594656199216843,0.002979993293819208,0.0,-4.440892098500626e-16,0.25485479831695557,7,0.18021897163120568,0.7451452016830444,"For example, should psychoanalysis be considered science?",128,12.83680173842835
82,What English word has the most syllables?,7,6,1,syllables?,0.06582880020141602,0.06582880020141602,0.24959975845406737,0.14266937971115112,0.4023856953328029,0.14266937971115112,1,0.6031993589743592,0.7362626791000366,"The longest English word is ""pneumonoultramicroscopicsilicobovine,"" which has 18 syllables.",128,14.676136781571197
82,What English word has the most syllables?,7,1,2,English,0.059064242988824844,0.059064242988824844,0.22395092631455715,0.165277361869812,0.5398210066915776,0.15174680948257446,2,0.3420923076923077,0.7362626791000366,"The longest English word is ""pneumonoultramicroscopicsilicobovine,"" which has 18 syllables.",128,14.676136781571197
82,What English word has the most syllables?,7,0,3,What,0.04647112637758255,0.04647112637758255,0.1762022379785609,0.14815974235534668,0.42792244645264443,0.20704865455627441,3,0.24101282051282052,0.7362626791000366,"The longest English word is ""pneumonoultramicroscopicsilicobovine,"" which has 18 syllables.",128,14.676136781571197
82,What English word has the most syllables?,7,5,4,most,0.041330769658088684,0.041330769658088684,0.1567118053468294,0.19891482591629028,0.6645898033750315,0.2035079002380371,4,0.2213538461538458,0.7362626791000366,"The longest English word is ""pneumonoultramicroscopicsilicobovine,"" which has 18 syllables.",128,14.676136781571197
82,What English word has the most syllables?,7,2,5,word,0.02401587925851345,0.02401587925851345,0.09105980427481741,0.0898287296295166,0.1999999999999995,0.29604363441467285,5,0.25482307692307704,0.7362626791000366,"The longest English word is ""pneumonoultramicroscopicsilicobovine,"" which has 18 syllables.",128,14.676136781571197
82,What English word has the most syllables?,7,4,6,the,0.01825679838657379,0.01825679838657379,0.06922338632165141,0.09714454412460327,0.33257618752808515,0.2705509066581726,6,0.06036923076923051,0.7362626791000366,"The longest English word is ""pneumonoultramicroscopicsilicobovine,"" which has 18 syllables.",128,14.676136781571197
82,What English word has the most syllables?,7,3,7,has,0.008769817650318146,0.008769817650318146,0.033252077517866414,0.089366614818573,0.24044547468724975,0.2637373208999634,7,0.16098461538461528,0.7362626791000366,"The longest English word is ""pneumonoultramicroscopicsilicobovine,"" which has 18 syllables.",128,14.676136781571197
83,When was special relativity developed?,5,3,1,relativity,0.13309288024902344,0.13309288024902344,0.476061008739368,0.22369450330734253,0.536309441664789,0.22369450330734253,1,0.6420983606557379,0.7204289436340332,"Special relativity was developed by Albert Einstein in 1905, with his publication of the paper ""On the Electrodynamics of Moving Bodies."" This work laid the foundation for the theory of special relativity, which describes the behavior of",32,5.153595813200082
83,When was special relativity developed?,5,2,2,special,0.056768424808979034,0.056768424808979034,0.20305544164753186,0.148840069770813,0.765917705607739,0.25025391578674316,2,0.35114754098360657,0.7204289436340332,"Special relativity was developed by Albert Einstein in 1905, with his publication of the paper ""On the Electrodynamics of Moving Bodies."" This work laid the foundation for the theory of special relativity, which describes the behavior of",32,5.153595813200082
83,When was special relativity developed?,5,0,3,When,0.04176780581474304,0.04176780581474304,0.14939960523652812,0.13255846500396729,0.6859456464458719,0.2369300127029419,3,0.22047745901639343,0.7204289436340332,"Special relativity was developed by Albert Einstein in 1905, with his publication of the paper ""On the Electrodynamics of Moving Bodies."" This work laid the foundation for the theory of special relativity, which describes the behavior of",32,5.153595813200082
83,When was special relativity developed?,5,4,4,developed?,0.04106141999363899,0.04106141999363899,0.1468729280324224,0.13255846500396729,0.6859456464458719,0.27838873863220215,4,0.5415040983606558,0.7204289436340332,"Special relativity was developed by Albert Einstein in 1905, with his publication of the paper ""On the Electrodynamics of Moving Bodies."" This work laid the foundation for the theory of special relativity, which describes the behavior of",32,5.153595813200082
83,When was special relativity developed?,5,1,5,was,0.006880526896566153,0.006880526896566153,0.02461101276724132,0.07727235555648804,0.5164816918276006,0.2795710563659668,5,0.1304262295081967,0.7204289436340332,"Special relativity was developed by Albert Einstein in 1905, with his publication of the paper ""On the Electrodynamics of Moving Bodies."" This work laid the foundation for the theory of special relativity, which describes the behavior of",32,5.153595813200082
84,When did Guido of Arezzo live?,6,0,1,When,0.058631543070077896,0.058631543070077896,0.23102594341251168,0.1826266646385193,1.0,0.1826266646385193,1,0.2416973684210526,0.7462121248245239,"Gido Averetzo is a fictional character, so I don't have information on his ""living"" dates. If you're referring to a specific context or timeline, please provide more details so I can assist you better.",64,8.069037196999489
84,When did Guido of Arezzo live?,6,5,2,live?,0.046257082372903824,0.046257082372903824,0.18226684025589251,0.17482662200927734,1.0,0.2347378134727478,2,0.5347258771929826,0.7462121248245239,"Gido Averetzo is a fictional character, so I don't have information on his ""living"" dates. If you're referring to a specific context or timeline, please provide more details so I can assist you better.",64,8.069037196999489
84,When did Guido of Arezzo live?,6,1,3,did,0.04309108853340149,0.04309108853340149,0.16979187072055202,0.17914068698883057,1.0,0.2347378134727478,3,0.14834429824561401,0.7462121248245239,"Gido Averetzo is a fictional character, so I don't have information on his ""living"" dates. If you're referring to a specific context or timeline, please provide more details so I can assist you better.",64,8.069037196999489
84,When did Guido of Arezzo live?,6,4,4,Arezzo,0.04047052562236786,0.04047052562236786,0.1594660633634137,0.20374810695648193,1.0,0.20736777782440186,4,0.4143157894736842,0.7462121248245239,"Gido Averetzo is a fictional character, so I don't have information on his ""living"" dates. If you're referring to a specific context or timeline, please provide more details so I can assist you better.",64,8.069037196999489
84,When did Guido of Arezzo live?,6,2,5,Guido,0.034878574311733246,0.034878574311733246,0.1374320905322348,0.18441319465637207,0.59708851798731,0.2880569100379944,5,0.3451359649122806,0.7462121248245239,"Gido Averetzo is a fictional character, so I don't have information on his ""living"" dates. If you're referring to a specific context or timeline, please provide more details so I can assist you better.",64,8.069037196999489
84,When did Guido of Arezzo live?,6,3,6,of,0.030458886176347733,0.030458886176347733,0.12001718777509392,0.20767849683761597,0.943019711770181,0.2537878751754761,6,0.08084210526315772,0.7462121248245239,"Gido Averetzo is a fictional character, so I don't have information on his ""living"" dates. If you're referring to a specific context or timeline, please provide more details so I can assist you better.",64,8.069037196999489
85,What causes radioactive decay?,4,2,1,radioactive,0.09129505604505539,0.09129505604505539,0.358541688438796,0.07923275232315063,0.25,0.07923275232315063,1,0.7882105263157895,0.7598128318786621,What causes radioactive decay?,16,3.6679819477494675
85,What causes radioactive decay?,4,3,2,decay?,0.08629143238067627,0.08629143238067627,0.3388910331387605,0.12680166959762573,0.8829588528038694,0.17875957489013672,2,0.4235723684210526,0.7598128318786621,What causes radioactive decay?,16,3.6679819477494675
85,What causes radioactive decay?,4,1,3,causes,0.06982151418924332,0.06982151418924332,0.2742089733140649,0.1259312629699707,0.8219827512709219,0.20572835206985474,3,0.40153947368421056,0.7598128318786621,What causes radioactive decay?,16,3.6679819477494675
85,What causes radioactive decay?,4,0,4,What,-0.007220841478556395,0.007220841478556395,0.028358301181093615,0.03366577625274658,0.13397459621556118,0.2401871681213379,4,0.24169956140350873,0.7598128318786621,What causes radioactive decay?,16,3.6679819477494675
86,When was François Lay born?,5,2,1,François,0.13261955976486206,0.13261955976486206,0.44941396366082276,0.24385273456573486,0.9410744349011211,0.24385273456573486,1,0.5352475247524753,0.7049055695533752,François Lay was born in 1970.,32,4.915297251599986
86,When was François Lay born?,5,0,2,When,0.06002514809370041,0.06002514809370041,0.203409962843695,0.17523515224456787,0.7113248654051871,0.29102498292922974,2,0.25171493399339934,0.7049055695533752,François Lay was born in 1970.,32,4.915297251599986
86,When was François Lay born?,5,4,3,born?,0.04537882283329964,0.04537882283329964,0.1537772910114791,0.18205606937408447,0.507634036082669,0.26453208923339844,3,0.47595833333333326,0.7049055695533752,François Lay was born in 1970.,32,4.915297251599986
86,When was François Lay born?,5,3,4,Lay,0.032984163612127304,0.032984163612127304,0.11177494280063772,0.16960573196411133,0.33333333333333315,0.2753704786300659,4,0.22217821782178238,0.7049055695533752,François Lay was born in 1970.,32,4.915297251599986
86,When was François Lay born?,5,1,5,was,0.024086739867925644,0.024086739867925644,0.08162383629461964,0.11041527986526489,0.33333333333333315,0.29509443044662476,5,0.14138613861386135,0.7049055695533752,François Lay was born in 1970.,32,4.915297251599986
89,Where are Porsches manufactured?,4,2,1,Porsches,0.12055365741252899,0.12055365741252899,0.41870025673524813,0.18447589874267578,0.746453723581445,0.18447589874267578,1,0.44995833333333335,0.7218344211578369,"Porsches are manufactured in Germany, Austria, and the United States. The main production facilities are in Zuffenhausen, Germany, and Ingolstadt, Germany.",16,2.863527190500463
89,Where are Porsches manufactured?,4,3,2,manufactured?,0.09829966723918915,0.09829966723918915,0.34140893601590927,0.13981413841247559,0.8309691490542968,0.26113706827163696,2,0.8075635964912281,0.7218344211578369,"Porsches are manufactured in Germany, Austria, and the United States. The main production facilities are in Zuffenhausen, Germany, and Ingolstadt, Germany.",16,2.863527190500463
89,Where are Porsches manufactured?,4,0,3,Where,0.06419122964143753,0.06419122964143753,0.2229454079443622,0.13844704627990723,0.9024099927051467,0.2781655788421631,3,0.26190789473684206,0.7218344211578369,"Porsches are manufactured in Germany, Austria, and the United States. The main production facilities are in Zuffenhausen, Germany, and Ingolstadt, Germany.",16,2.863527190500463
89,Where are Porsches manufactured?,4,1,4,are,-0.004878978244960308,0.004878978244960308,0.016945395831335953,0.010700881481170654,0.07033031979863158,0.2781655788421631,4,0.06063157894736848,0.7218344211578369,"Porsches are manufactured in Germany, Austria, and the United States. The main production facilities are in Zuffenhausen, Germany, and Ingolstadt, Germany.",16,2.863527190500463
91,How can I make bubble solution?,6,4,1,bubble,0.07939159870147705,0.07939159870147705,0.30800515351287894,0.06219339370727539,0.08712907082472299,0.06219339370727539,1,0.2955367647058823,0.7604449391365051,How can I make bubble solution?,64,6.830395478000355
91,How can I make bubble solution?,6,5,2,solution?,0.061666280031204224,0.061666280031204224,0.23923856375530916,0.03664815425872803,0.26970325665977835,0.0972861647605896,2,0.6305416666666668,0.7604449391365051,How can I make bubble solution?,64,6.830395478000355
91,How can I make bubble solution?,6,1,3,can,0.047606971114873886,0.047606971114873886,0.1846945103304378,5.960464477539063e-08,-2.220446049250313e-16,0.0991748571395874,3,0.09793382352941171,0.7604449391365051,How can I make bubble solution?,64,6.830395478000355
91,How can I make bubble solution?,6,0,4,How,0.04229108244180679,0.04229108244180679,0.16407115554749724,5.960464477539063e-08,-2.220446049250313e-16,0.1379091739654541,4,0.2014191176470588,0.7604449391365051,How can I make bubble solution?,64,6.830395478000355
91,How can I make bubble solution?,6,3,5,make,0.0177018865942955,0.0177018865942955,0.0686756834113497,5.960464477539063e-08,-2.220446049250313e-16,0.29618000984191895,5,0.14164705882352935,0.7604449391365051,How can I make bubble solution?,64,6.830395478000355
91,How can I make bubble solution?,6,2,6,I,-0.00910279806703329,0.00910279806703329,0.03531492956295846,5.960464477539063e-08,-2.220446049250313e-16,0.23955506086349487,6,0.050588235294117656,0.7604449391365051,How can I make bubble solution?,64,6.830395478000355
93,Was Edgar Allan Poe a mental derelict?,7,1,1,Edgar,0.07912036031484604,0.07912036031484604,0.3466596204898011,0.1542375087738037,0.593337145779721,0.1542375087738037,1,0.32196923076923084,0.7717635631561279,"Edgar Allan Poe was never diagnosed with mental retardation or any other developmental disability. However, he did exhibit some symptoms that could be associated with certain mental health conditions, such as:

1. **Schizophrenia**: Some scholars have suggested",128,13.93782921271382
93,Was Edgar Allan Poe a mental derelict?,7,5,2,mental,0.06024453416466713,0.06024453416466713,0.2639566764736997,0.1623133420944214,0.7509708774541239,0.21801722049713135,2,0.3622153846153846,0.7717635631561279,"Edgar Allan Poe was never diagnosed with mental retardation or any other developmental disability. However, he did exhibit some symptoms that could be associated with certain mental health conditions, such as:

1. **Schizophrenia**: Some scholars have suggested",128,13.93782921271382
93,Was Edgar Allan Poe a mental derelict?,7,3,3,Poe,0.041807033121585846,0.041807033121585846,0.18317421935468717,0.14186584949493408,0.6541657493774591,0.26418304443359375,3,0.22135384615384612,0.7717635631561279,"Edgar Allan Poe was never diagnosed with mental retardation or any other developmental disability. However, he did exhibit some symptoms that could be associated with certain mental health conditions, such as:

1. **Schizophrenia**: Some scholars have suggested",128,13.93782921271382
93,Was Edgar Allan Poe a mental derelict?,7,0,4,Was,0.02460450679063797,0.02460450679063797,0.10780270656554189,0.14186584949493408,0.6541657493774591,0.2830289602279663,4,0.21083205128205126,0.7717635631561279,"Edgar Allan Poe was never diagnosed with mental retardation or any other developmental disability. However, he did exhibit some symptoms that could be associated with certain mental health conditions, such as:

1. **Schizophrenia**: Some scholars have suggested",128,13.93782921271382
93,Was Edgar Allan Poe a mental derelict?,7,2,5,Allan,0.010378293693065643,0.010378293693065643,0.04547167554158317,0.07723981142044067,0.5330703952264821,0.2637900114059448,5,0.3018461538461539,0.7717635631561279,"Edgar Allan Poe was never diagnosed with mental retardation or any other developmental disability. However, he did exhibit some symptoms that could be associated with certain mental health conditions, such as:

1. **Schizophrenia**: Some scholars have suggested",128,13.93782921271382
93,Was Edgar Allan Poe a mental derelict?,7,6,6,derelict?,0.008278428576886654,0.008278428576886654,0.03627128209850893,0.1148492693901062,0.49167143222465115,0.26008766889572144,6,0.4615820512820512,0.7717635631561279,"Edgar Allan Poe was never diagnosed with mental retardation or any other developmental disability. However, he did exhibit some symptoms that could be associated with certain mental health conditions, such as:

1. **Schizophrenia**: Some scholars have suggested",128,13.93782921271382
93,Was Edgar Allan Poe a mental derelict?,7,4,7,a,0.0038032899610698223,0.0038032899610698223,0.016663815094756885,0.03297770023345947,0.1415603663325169,0.22823643684387207,7,0.06036923076923073,0.7717635631561279,"Edgar Allan Poe was never diagnosed with mental retardation or any other developmental disability. However, he did exhibit some symptoms that could be associated with certain mental health conditions, such as:

1. **Schizophrenia**: Some scholars have suggested",128,13.93782921271382
94,How do I make escargot?,5,4,1,escargot?,0.06302770972251892,0.06302770972251892,0.37879164786344516,0.10219800472259521,0.08712907082472299,0.10219800472259521,1,0.7428369565217391,0.8373035788536072,How do I make a scargo?,32,4.204565962000197
94,How do I make escargot?,5,0,2,How,0.054026804864406586,0.054026804864406586,0.32469690765351644,1.1920928955078125e-07,-2.220446049250313e-16,0.10219800472259521,2,0.20055072463768114,0.8373035788536072,How do I make a scargo?,32,4.204565962000197
94,How do I make escargot?,5,3,3,make,0.04576120525598526,0.04576120525598526,0.27502129497399175,1.1920928955078125e-07,-2.220446049250313e-16,0.16269642114639282,3,0.16069565217391302,0.8373035788536072,How do I make a scargo?,32,4.204565962000197
94,How do I make escargot?,5,2,4,I,-0.0018475970719009638,0.0018475970719009638,0.011103915127713963,1.1920928955078125e-07,-2.220446049250313e-16,0.16269642114639282,4,0.03013043478260874,0.8373035788536072,How do I make a scargo?,32,4.204565962000197
94,How do I make escargot?,5,1,5,do,0.0017281800974160433,0.0017281800974160433,0.010386228371410195,1.1920928955078125e-07,-2.220446049250313e-16,0.16269642114639282,5,0.05494384057971019,0.8373035788536072,How do I make a scargo?,32,4.204565962000197
95,Make a slide to introduce Cantonese,6,5,1,Cantonese,0.07769396901130676,0.07769396901130676,0.3257824265689043,0.14089179039001465,0.5926934600187216,0.14089179039001465,1,0.7621041666666666,0.7615156173706055,"Here's a simple slide template for introducing Cantonese:

---

**Slide Title:** Cantonese: A Brief Introduction

**Slide Content:**

1. **Title:** Cantonese
   - Cantonese is a Chinese language primarily spoken in Guangdong Province",64,9.509527014333193
95,Make a slide to introduce Cantonese,6,2,2,slide,0.06316673010587692,0.06316673010587692,0.26486754215531005,0.12602347135543823,0.6181186920870134,0.18592894077301025,2,0.321,0.7615156173706055,"Here's a simple slide template for introducing Cantonese:

---

**Slide Title:** Cantonese: A Brief Introduction

**Slide Content:**

1. **Title:** Cantonese
   - Cantonese is a Chinese language primarily spoken in Guangdong Province",64,9.509527014333193
95,Make a slide to introduce Cantonese,6,4,3,introduce,0.05878036469221115,0.05878036469221115,0.24647485625617688,0.13053208589553833,0.8391276369780533,0.21620821952819824,3,0.49153125,0.7615156173706055,"Here's a simple slide template for introducing Cantonese:

---

**Slide Title:** Cantonese: A Brief Introduction

**Slide Content:**

1. **Title:** Cantonese
   - Cantonese is a Chinese language primarily spoken in Guangdong Province",64,9.509527014333193
95,Make a slide to introduce Cantonese,6,0,4,Make,0.027831779792904854,0.027831779792904854,0.11670281325625685,0.03381848335266113,0.1873763830301618,0.2628849744796753,4,0.2204583333333333,0.7615156173706055,"Here's a simple slide template for introducing Cantonese:

---

**Slide Title:** Cantonese: A Brief Introduction

**Slide Content:**

1. **Title:** Cantonese
   - Cantonese is a Chinese language primarily spoken in Guangdong Province",64,9.509527014333193
95,Make a slide to introduce Cantonese,6,1,5,a,0.007267446722835302,0.007267446722835302,0.030473490522552136,0.027450919151306152,0.13068171207877777,0.23848438262939453,5,0.020062499999999983,0.7615156173706055,"Here's a simple slide template for introducing Cantonese:

---

**Slide Title:** Cantonese: A Brief Introduction

**Slide Content:**

1. **Title:** Cantonese
   - Cantonese is a Chinese language primarily spoken in Guangdong Province",64,9.509527014333193
95,Make a slide to introduce Cantonese,6,3,6,to,0.003743932116776705,0.003743932116776705,0.015698867047650326,0.028473615646362305,0.18990741269901767,0.23848438262939453,6,0.06018750000000006,0.7615156173706055,"Here's a simple slide template for introducing Cantonese:

---

**Slide Title:** Cantonese: A Brief Introduction

**Slide Content:**

1. **Title:** Cantonese
   - Cantonese is a Chinese language primarily spoken in Guangdong Province",64,9.509527014333193
96,give me some Last Emperor,5,3,1,Last,0.09621422737836838,0.09621422737836838,0.4215546272463569,0.2038460373878479,0.6364957956860592,0.2038460373878479,1,0.2750094086021506,0.7717633247375488,"""Last Emperor"" is a term often used in the context of the last emperor of a specific dynasty or empire, typically referring to the last ruler of a particular imperial line. However, if you're looking for a specific Last Emperor, please",32,5.402133455600415
96,give me some Last Emperor,5,4,2,Emperor,0.08003513514995575,0.08003513514995575,0.35066728158684873,0.2180774211883545,0.740994056608761,0.2434043288230896,2,0.5630698924731181,0.7717633247375488,"""Last Emperor"" is a term often used in the context of the last emperor of a specific dynasty or empire, typically referring to the last ruler of a particular imperial line. However, if you're looking for a specific Last Emperor, please",32,5.402133455600415
96,give me some Last Emperor,5,1,3,me,0.02685186080634594,0.02685186080634594,0.11764919265604544,0.11454039812088013,0.6624300244807115,0.2575110197067261,3,0.11639381720430109,0.7717633247375488,"""Last Emperor"" is a term often used in the context of the last emperor of a specific dynasty or empire, typically referring to the last ruler of a particular imperial line. However, if you're looking for a specific Last Emperor, please",32,5.402133455600415
96,give me some Last Emperor,5,0,4,give,0.014205768704414368,0.014205768704414368,0.06224139292193436,0.09858453273773193,0.6624300244807115,0.2723413109779358,4,0.22092741935483873,0.7717633247375488,"""Last Emperor"" is a term often used in the context of the last emperor of a specific dynasty or empire, typically referring to the last ruler of a particular imperial line. However, if you're looking for a specific Last Emperor, please",32,5.402133455600415
96,give me some Last Emperor,5,2,5,some,0.010929684154689312,0.010929684154689312,0.04788750120739784,0.11454039812088013,0.6624300244807115,0.22823667526245117,5,0.1912258064516129,0.7717633247375488,"""Last Emperor"" is a term often used in the context of the last emperor of a specific dynasty or empire, typically referring to the last ruler of a particular imperial line. However, if you're looking for a specific Last Emperor, please",32,5.402133455600415
