sample_id,boundary_idx,transcript,audio_column,raw_time_sec,refined_time_sec,raw_flux,refined_flux,delta_time_ms
65,5,How far is Delhi from Goa?,audio__female,0.745585,0.745585,3.6722283363342285,3.6722283363342285,0.0
65,6,How far is Delhi from Goa?,audio__female,0.826189,0.785887,155.5723876953125,0.0005435898783616722,-40.30199999999995
65,7,How far is Delhi from Goa?,audio__female,1.068,1.148604,19.019302368164062,0.6977669596672058,80.6039999999999
65,8,How far is Delhi from Goa?,audio__female,1.209057,1.209057,0.08814740926027298,0.08814740926027298,0.0
65,9,How far is Delhi from Goa?,audio__female,1.350113,1.370264,0.5522531270980835,9.653887748718262,20.15100000000003
65,10,How far is Delhi from Goa?,audio__female,1.450868,1.410583,14.131348609924316,0.021451396867632866,-40.285000000000124
65,11,How far is Delhi from Goa?,audio__female,1.853887,1.933875,0.00044554617488756776,6.533629175464739e-07,79.98799999999994
66,0,How to become a better DJ?,audio__female,0.160914,0.080875,1.2980445623397827,0.0005510912742465734,-80.039
66,1,How to become a better DJ?,audio__female,0.2816,0.34025,14.519777297973633,0.0252334326505661,58.64999999999998
66,2,How to become a better DJ?,audio__female,0.382171,0.382171,31.380826950073242,31.380826950073242,0.0
66,3,How to become a better DJ?,audio__female,0.4224,0.4224,1.289986252784729,1.289986252784729,0.0
66,4,How to become a better DJ?,audio__female,0.522971,0.502857,9.101831436157227,19.696557998657227,-20.113999999999965
66,5,How to become a better DJ?,audio__female,0.784457,0.784457,0.8565917015075684,0.8565917015075684,0.0
66,6,How to become a better DJ?,audio__female,0.8448,0.8448,27.410037994384766,27.410037994384766,0.0
66,7,How to become a better DJ?,audio__female,0.864914,0.864914,2.078115701675415,2.078115701675415,0.0
66,8,How to become a better DJ?,audio__female,0.945371,0.9185,35.4463005065918,0.0022800418082624674,-26.870999999999977
66,9,How to become a better DJ?,audio__female,1.186743,1.749943,36.35499572753906,0.23062264919281006,563.1999999999999
66,10,How to become a better DJ?,audio__female,1.8304,1.8304,0.0001703606394585222,0.0001703606394585222,0.0
66,11,How to become a better DJ?,audio__female,1.870629,1.950625,3.120884139207192e-05,8.593140705670521e-07,79.99599999999995
67,0,What does a transistor do?,audio__female,0.160914,0.080875,7.740611553192139,0.00018459581770002842,-80.039
67,1,What does a transistor do?,audio__female,0.321829,0.321829,0.06429114937782288,0.06429114937782288,0.0
67,2,What does a transistor do?,audio__female,0.382171,0.364708,2.752612352371216,0.002849964424967766,-17.463000000000008
67,3,What does a transistor do?,audio__female,0.543086,0.543086,9.836177825927734,9.836177825927734,0.0
67,4,What does a transistor do?,audio__female,0.623543,0.623543,87.93315887451172,87.93315887451172,0.0
67,5,What does a transistor do?,audio__female,0.643657,0.643657,2.745144844055176,2.745144844055176,0.0
67,6,What does a transistor do?,audio__female,0.744229,0.683886,1.7217917442321777,0.009208565577864647,-60.34300000000003
67,7,What does a transistor do?,audio__female,1.367771,1.426458,1.996757984161377,0.002377911703661084,58.686999999999934
67,8,What does a transistor do?,audio__female,1.810286,1.810286,0.001280154101550579,0.001280154101550579,0.0
67,9,What does a transistor do?,audio__female,1.850514,1.9305,5.0608301535248756e-05,5.299329473018588e-07,79.98600000000012
68,0,What is steam reformation?,audio__female,0.161032,0.081,12.456317901611328,0.000299214938422665,-80.03200000000001
68,1,What is steam reformation?,audio__female,0.342194,0.342194,0.5475113391876221,0.5475113391876221,0.0
68,2,What is steam reformation?,audio__female,0.42271,0.402581,2.9374022483825684,3.893120527267456,-20.12899999999995
68,3,What is steam reformation?,audio__female,0.523355,0.523355,26.935226440429688,26.935226440429688,0.0
68,4,What is steam reformation?,audio__female,0.603871,0.603871,25.305360794067383,25.305360794067383,0.0
68,5,What is steam reformation?,audio__female,0.865548,0.885677,13.653975486755371,11.204032897949219,20.12900000000006
68,6,What is steam reformation?,audio__female,0.966194,0.956129,24.8538875579834,34.76144027709961,-10.06499999999999
68,7,What is steam reformation?,audio__female,1.751226,1.831208,0.00014392018783837557,2.435652959320578e-07,79.982
69,0,What's the meaning of NBC?,audio__female,0.160865,0.080833,6.80220365524292,0.00016803036851342767,-80.03200000000001
69,1,What's the meaning of NBC?,audio__female,0.402162,0.42227,4.94469690322876,0.7972549796104431,20.107999999999958
69,2,What's the meaning of NBC?,audio__female,0.482595,0.462486,14.160320281982422,0.010021930560469627,-20.108999999999988
69,3,What's the meaning of NBC?,audio__female,0.542919,0.552973,37.94968795776367,2.350008726119995,10.054000000000007
69,4,What's the meaning of NBC?,audio__female,0.623351,0.603243,24.5368595123291,4.957157135009766,-20.108000000000015
69,5,What's the meaning of NBC?,audio__female,0.904865,0.914919,18.354028701782227,48.73228073120117,10.054000000000007
69,6,What's the meaning of NBC?,audio__female,0.985297,0.985297,3.750575304031372,3.750575304031372,0.0
69,7,What's the meaning of NBC?,audio__female,1.045622,1.045622,0.023353837430477142,0.023353837430477142,0.0
69,8,What's the meaning of NBC?,audio__female,1.246703,1.126054,4.624964237213135,0.007151010446250439,-120.64899999999979
69,9,What's the meaning of NBC?,audio__female,1.668973,1.631625,11.177851676940918,0.6497634649276733,-37.347999999999935
70,0,When was Canada colonized?,audio__female,0.160653,0.080625,22.122726440429688,0.0001302265009144321,-80.02799999999999
70,1,When was Canada colonized?,audio__female,0.301224,0.341388,0.9378157258033752,0.9440697431564331,40.16400000000003
70,2,When was Canada colonized?,audio__female,0.401633,0.401633,14.595970153808594,14.595970153808594,0.0
70,3,When was Canada colonized?,audio__female,0.522122,0.542204,17.706384658813477,47.09624481201172,20.082000000000043
70,4,When was Canada colonized?,audio__female,0.662694,0.605125,8.016045570373535,0.08080168813467026,-57.56899999999998
70,5,When was Canada colonized?,audio__female,0.984,1.024163,2.3281748294830322,0.06640975922346115,40.16299999999995
70,6,When was Canada colonized?,audio__female,1.124571,1.064327,1.916890263557434,0.031200237572193146,-60.243999999999964
70,7,When was Canada colonized?,audio__female,1.84751,1.9275,0.0004942452651448548,1.5645921394025208e-06,79.99000000000001
71,0,When were the Gallic Wars?,audio__female,0.162,0.082,7.5558061599731445,0.0030161505565047264,-80.0
71,1,When were the Gallic Wars?,audio__female,0.30375,0.34425,1.5061482191085815,0.3229060471057892,40.49999999999998
71,2,When were the Gallic Wars?,audio__female,0.38475,0.38475,0.43386587500572205,0.43386587500572205,0.0
71,3,When were the Gallic Wars?,audio__female,0.5265,0.54675,3.5934886932373047,0.274627149105072,20.24999999999999
71,4,When were the Gallic Wars?,audio__female,0.6075,0.6075,44.60750961303711,44.60750961303711,0.0
71,5,When were the Gallic Wars?,audio__female,0.66825,0.66825,0.8838788270950317,0.8838788270950317,0.0
71,6,When were the Gallic Wars?,audio__female,0.7695,0.729,36.49080276489258,16.219642639160156,-40.49999999999998
71,7,When were the Gallic Wars?,audio__female,1.053,1.053,0.1884061098098755,0.1884061098098755,0.0
71,8,When were the Gallic Wars?,audio__female,1.1745,1.11375,89.84649658203125,9.256077766418457,-60.750000000000085
71,9,When were the Gallic Wars?,audio__female,1.4985,1.5785,13.847418785095215,0.0181107297539711,80.00000000000007
72,0,Where is Adelaide located?,audio__female,0.16128,0.08125,15.673938751220703,0.001651089289225638,-80.03
72,1,Where is Adelaide located?,audio__female,0.38304,0.38304,0.651050865650177,0.651050865650177,0.0
72,2,Where is Adelaide located?,audio__female,0.44352,0.44352,1.7739473581314087,1.7739473581314087,0.0
72,3,Where is Adelaide located?,audio__female,0.54432,0.54432,15.483498573303223,15.483498573303223,0.0
72,4,Where is Adelaide located?,audio__female,0.66528,0.6048,88.3424072265625,0.008066634647548199,-60.479999999999976
72,5,Where is Adelaide located?,audio__female,1.08864,1.08864,0.022721122950315475,0.022721122950315475,0.0
72,6,Where is Adelaide located?,audio__female,1.16928,1.16928,37.72836685180664,37.72836685180664,0.0
72,7,Where is Adelaide located?,audio__female,1.87488,1.954875,0.00031831805245019495,1.2097552826162428e-06,79.99499999999982
73,0,Who is Taiwan's president?,audio__female,0.200769,0.131417,8.142746925354004,0.019272370263934135,-69.352
73,1,Who is Taiwan's president?,audio__female,0.281077,0.321231,3.0740432739257812,1.306647539138794,40.15399999999997
73,2,Who is Taiwan's president?,audio__female,0.421615,0.401538,17.768539428710938,30.38311004638672,-20.077000000000012
73,3,Who is Taiwan's president?,audio__female,0.522,0.542077,30.851367950439453,13.801883697509766,20.077000000000012
73,4,Who is Taiwan's president?,audio__female,0.622385,0.58225,1.5863934755325317,0.013331800699234009,-40.13499999999992
73,5,Who is Taiwan's president?,audio__female,1.184538,1.184538,0.10783810913562775,0.10783810913562775,0.0
73,6,Who is Taiwan's president?,audio__female,1.264846,1.244769,2.1258950233459473,0.0928802639245987,-20.0769999999999
73,7,Who is Taiwan's president?,audio__female,1.806923,1.886917,0.021288225427269936,0.020102230831980705,79.9939999999999
74,0,Why is it called Scotland?,audio__female,0.182118,0.102083,39.60116195678711,21.467824935913086,-80.03500000000001
74,1,Why is it called Scotland?,audio__female,0.303529,0.333882,4.390163898468018,9.467647552490234,30.35300000000002
74,2,Why is it called Scotland?,audio__female,0.424941,0.414824,1.9601404666900635,1.537442684173584,-10.116999999999987
74,3,Why is it called Scotland?,audio__female,0.526118,0.526118,9.674667358398438,9.674667358398438,0.0
74,4,Why is it called Scotland?,audio__female,0.607059,0.607059,91.70941925048828,91.70941925048828,0.0
74,5,Why is it called Scotland?,audio__female,0.667765,0.688,0.526427149772644,0.0614025853574276,20.234999999999893
74,6,Why is it called Scotland?,audio__female,0.748706,0.708235,8.022916793823242,0.0014710010727867484,-40.47100000000003
74,7,Why is it called Scotland?,audio__female,0.991529,0.991529,1.9902769327163696,1.9902769327163696,0.0
74,8,Why is it called Scotland?,audio__female,1.092706,1.092706,37.75641632080078,37.75641632080078,0.0
74,9,Why is it called Scotland?,audio__female,1.639059,1.719042,6.099052429199219,0.022055253386497498,79.98299999999992
75,0,How did Joseph Stalin died?,audio__female,0.181895,0.101875,12.667474746704102,0.009143871255218983,-80.02000000000001
75,1,How did Joseph Stalin died?,audio__female,0.282947,0.323368,12.425477027893066,41.958370208740234,40.420999999999985
75,2,How did Joseph Stalin died?,audio__female,0.384,0.371792,6.773787498474121,0.0048879762180149555,-12.207999999999997
75,3,How did Joseph Stalin died?,audio__female,0.525474,0.525474,0.05306584760546684,0.05306584760546684,0.0
75,4,How did Joseph Stalin died?,audio__female,0.626526,0.57125,21.66874885559082,0.03462590277194977,-55.27599999999999
75,5,How did Joseph Stalin died?,audio__female,0.990316,0.990316,0.5480385422706604,0.5480385422706604,0.0
75,6,How did Joseph Stalin died?,audio__female,1.071158,1.071158,0.2435530126094818,0.2435530126094818,0.0
75,7,How did Joseph Stalin died?,audio__female,1.455158,1.536,10.568306922912598,0.1136358454823494,80.84200000000008
75,8,How did Joseph Stalin died?,audio__female,1.596632,1.556211,24.826175689697266,24.928537368774414,-40.42100000000004
75,9,How did Joseph Stalin died?,audio__female,2.061474,2.141458,2.55111535807373e-06,1.819802122327019e-07,79.98400000000005
76,0,How to become self-reliant?,audio__female,0.161143,0.081125,0.8764488697052002,0.0004075199831277132,-80.018
76,1,How to become self-reliant?,audio__female,0.282,0.342429,23.36299705505371,0.12642747163772583,60.42900000000001
76,2,How to become self-reliant?,audio__female,0.382714,0.382714,29.125473022460938,29.125473022460938,0.0
76,3,How to become self-reliant?,audio__female,0.443143,0.443143,2.350034236907959,2.350034236907959,0.0
76,4,How to become self-reliant?,audio__female,0.523714,0.503571,20.577075958251953,0.32005417346954346,-20.143000000000022
76,5,How to become self-reliant?,audio__female,0.805714,0.825857,5.861717224121094,9.499021530151367,20.142999999999912
76,6,How to become self-reliant?,audio__female,0.946714,0.946714,31.33001708984375,31.33001708984375,0.0
76,7,How to become self-reliant?,audio__female,1.994143,2.074125,0.00034391225199215114,6.000098551339761e-07,79.982
77,0,How to manage partnerships?,audio__female,0.181895,0.101875,19.229354858398438,0.01600683480501175,-80.02000000000001
77,1,How to manage partnerships?,audio__female,0.303158,0.343579,5.9289774894714355,0.015330311842262745,40.42100000000004
77,2,How to manage partnerships?,audio__female,0.404211,0.384,2.8068771362304688,12.806231498718262,-20.210999999999977
77,3,How to manage partnerships?,audio__female,0.444632,0.444632,4.380049705505371,4.380049705505371,0.0
77,4,How to manage partnerships?,audio__female,0.565895,0.545684,47.690067291259766,51.268577575683594,-20.21100000000009
77,5,How to manage partnerships?,audio__female,0.828632,0.848842,4.785543918609619,0.05142560601234436,20.20999999999995
77,6,How to manage partnerships?,audio__female,0.949895,0.889263,26.235456466674805,0.01824459619820118,-60.63200000000002
77,7,How to manage partnerships?,audio__female,1.637053,1.717042,9.802857398986816,0.10418789088726044,79.98899999999986
78,0,List of natural topologies.,audio__female,0.181682,0.101667,18.182889938354492,10.500943183898926,-80.01500000000001
78,1,List of natural topologies.,audio__female,0.423925,0.442583,0.06427954137325287,0.04045207053422928,18.65800000000001
78,2,List of natural topologies.,audio__female,0.545047,0.545047,6.859475612640381,6.859475612640381,0.0
78,3,List of natural topologies.,audio__female,0.605607,0.605607,0.4702554941177368,0.4702554941177368,0.0
78,4,List of natural topologies.,audio__female,0.726729,0.706542,75.53298950195312,36.675106048583984,-20.186999999999955
78,5,List of natural topologies.,audio__female,1.069907,1.11028,1.5540117025375366,1.8824559450149536,40.37299999999999
78,6,List of natural topologies.,audio__female,1.191028,1.150654,18.918502807617188,3.49776291847229,-40.37399999999991
78,7,List of natural topologies.,audio__female,1.89757,1.977542,4.303374290466309,0.016614863649010658,79.97199999999994
79,0,What is Front Arena by FIS?,audio__female,0.161085,0.081083,3.619257926940918,0.00030283929663710296,-80.00200000000001
79,1,What is Front Arena by FIS?,audio__female,0.342305,0.342305,0.5074476599693298,0.5074476599693298,0.0
79,2,What is Front Arena by FIS?,audio__female,0.422847,0.402712,2.0632717609405518,3.4553375244140625,-20.13499999999996
79,3,What is Front Arena by FIS?,audio__female,0.523525,0.543661,40.72087860107422,19.699052810668945,20.13599999999993
79,4,What is Front Arena by FIS?,audio__female,0.644339,0.604068,0.13070128858089447,0.04936652630567551,-40.270999999999944
79,5,What is Front Arena by FIS?,audio__female,0.885966,0.885966,1.5363775491714478,1.5363775491714478,0.0
79,6,What is Front Arena by FIS?,audio__female,0.926237,0.906102,19.922405242919922,24.311847686767578,-20.135000000000012
79,7,What is Front Arena by FIS?,audio__female,1.248407,1.308814,24.928199768066406,0.9365739822387695,60.406999999999876
79,8,What is Front Arena by FIS?,audio__female,1.389356,1.349085,19.005773544311523,0.0005577632691711187,-40.270999999999944
79,9,What is Front Arena by FIS?,audio__female,1.469898,1.530305,18.1901912689209,0.3930448591709137,60.407000000000096
79,10,What is Front Arena by FIS?,audio__female,1.651119,1.60375,0.25847434997558594,0.024114258587360382,-47.36899999999999
79,11,What is Front Arena by FIS?,audio__female,1.933017,2.013,6.822610855102539,0.10616554319858551,79.98299999999992
80,0,What is Kevlar made out of?,audio__female,0.161208,0.081167,4.286433696746826,0.0002208910882472992,-80.04099999999998
80,1,What is Kevlar made out of?,audio__female,0.322415,0.330417,0.08901037275791168,0.007676843553781509,8.00200000000001
80,2,What is Kevlar made out of?,audio__female,0.42317,0.403019,2.770167350769043,2.730238199234009,-20.150999999999975
80,3,What is Kevlar made out of?,audio__female,0.523925,0.544075,38.50627136230469,10.280359268188477,20.150000000000002
80,4,What is Kevlar made out of?,audio__female,0.64483,0.587042,5.526587009429932,0.0033034461084753275,-57.78800000000006
80,5,What is Kevlar made out of?,audio__female,0.967245,0.987396,4.396844387054443,2.0188801288604736,20.15100000000003
80,6,What is Kevlar made out of?,audio__female,1.068,1.057925,41.28404998779297,27.940202713012695,-10.075000000000056
80,7,What is Kevlar made out of?,audio__female,1.249358,1.249358,82.72710418701172,82.72710418701172,0.0
80,8,What is Kevlar made out of?,audio__female,1.309811,1.299736,39.090301513671875,30.053165435791016,-10.075000000000056
80,9,What is Kevlar made out of?,audio__female,1.450868,1.773283,3.9761600494384766,0.016894962638616562,322.4149999999999
80,10,What is Kevlar made out of?,audio__female,1.833736,1.833736,0.0002059890393866226,0.0002059890393866226,0.0
80,11,What is Kevlar made out of?,audio__female,1.874038,1.954,2.545054303482175e-05,5.861096497028484e-07,79.96199999999986
81,0,What is an organophosphate?,audio__female,0.161584,0.081583,11.7697172164917,0.000586299633141607,-80.001
81,1,What is an organophosphate?,audio__female,0.323168,0.325833,0.03855561092495918,0.009428108111023903,2.664999999999973
81,2,What is an organophosphate?,audio__female,0.424158,0.40396,8.775925636291504,2.502309560775757,-20.197999999999993
81,3,What is an organophosphate?,audio__female,0.525149,0.525149,6.827348232269287,6.827348232269287,0.0
81,4,What is an organophosphate?,audio__female,0.585743,0.585743,47.5467414855957,47.5467414855957,0.0
81,5,What is an organophosphate?,audio__female,0.646337,0.646337,4.560814380645752,4.560814380645752,0.0
81,6,What is an organophosphate?,audio__female,0.767525,0.68675,27.931446075439453,0.007333934772759676,-80.77500000000003
81,7,What is an organophosphate?,audio__female,1.817822,1.897792,5.6418561935424805,0.00010852920968318358,79.96999999999987
82,0,What years did Zhu Xi live?,audio__female,0.181513,0.1015,22.216800689697266,0.761266827583313,-80.013
82,1,What years did Zhu Xi live?,audio__female,0.342857,0.342857,0.01634795591235161,0.01634795591235161,0.0
82,2,What years did Zhu Xi live?,audio__female,0.484034,0.423529,14.467026710510254,1.9576550722122192,-60.50500000000003
82,3,What years did Zhu Xi live?,audio__female,0.72605,0.746218,4.631235122680664,0.04562930017709732,20.168000000000074
82,4,What years did Zhu Xi live?,audio__female,0.786555,0.766387,2.468365430831909,0.0075430539436638355,-20.167999999999964
82,5,What years did Zhu Xi live?,audio__female,0.927731,0.947899,0.554751992225647,1.8850700855255127,20.168000000000074
82,6,What years did Zhu Xi live?,audio__female,1.048739,0.988235,9.944401741027832,7.202017784118652,-60.50400000000011
82,7,What years did Zhu Xi live?,audio__female,1.129412,1.225375,1.3494499921798706,4.225281238555908,95.96300000000002
82,8,What years did Zhu Xi live?,audio__female,1.331092,1.331092,19.997806549072266,19.997806549072266,0.0
82,9,What years did Zhu Xi live?,audio__female,1.431933,1.492437,8.097052574157715,1.548106074333191,60.50400000000011
82,10,What years did Zhu Xi live?,audio__female,1.67395,1.623529,25.893898010253906,22.279699325561523,-50.42100000000005
82,11,What years did Zhu Xi live?,audio__female,2.137815,2.217792,2.6934658308164217e-05,2.061218395965625e-07,79.9770000000004
83,0,When was Wrestle Kingdom 9?,audio__female,0.141239,0.061208,8.432411193847656,7.277858458110131e-07,-80.031
83,1,When was Wrestle Kingdom 9?,audio__female,0.302655,0.33292,0.5336639285087585,0.40501177310943604,30.264999999999986
83,2,When was Wrestle Kingdom 9?,audio__female,0.40354,0.40354,3.5011987686157227,3.5011987686157227,0.0
83,3,When was Wrestle Kingdom 9?,audio__female,0.524602,0.53469,34.215553283691406,10.083298683166504,10.087999999999987
83,4,When was Wrestle Kingdom 9?,audio__female,0.60531,0.585133,11.446101188659668,1.2953128814697266,-20.177
83,5,When was Wrestle Kingdom 9?,audio__female,1.00885,1.029027,1.337363362312317,0.03917638212442398,20.17699999999989
83,6,When was Wrestle Kingdom 9?,audio__female,1.129912,1.069381,27.594966888427734,0.038433339446783066,-60.53100000000011
83,7,When was Wrestle Kingdom 9?,audio__female,1.432566,1.916814,1.0783864259719849,0.8891292214393616,484.248
84,0,When were the 76ers formed?,audio__female,0.16078,0.08075,8.417902946472168,0.0005597459967248142,-80.03
84,1,When were the 76ers formed?,audio__female,0.301463,0.341659,0.7840859889984131,0.1516972780227661,40.19600000000001
84,2,When were the 76ers formed?,audio__female,0.381854,0.371805,0.49555182456970215,0.7273121476173401,-10.04900000000003
84,3,When were the 76ers formed?,audio__female,0.522537,0.541208,0.24268953502178192,0.05855841189622879,18.670999999999992
84,4,When were the 76ers formed?,audio__female,0.582829,0.582829,101.09574890136719,101.09574890136719,0.0
84,5,When were the 76ers formed?,audio__female,0.643122,0.643122,5.739880084991455,5.739880084991455,0.0
85,0,Who is Jormungand's mother?,audio__female,0.202105,0.122083,8.040887832641602,0.007700429763644934,-80.022
85,1,Who is Jormungand's mother?,audio__female,0.282947,0.323368,4.112468242645264,2.5939338207244873,40.420999999999985
85,2,Who is Jormungand's mother?,audio__female,0.424421,0.404211,2.6111650466918945,5.135006904602051,-20.210000000000004
85,3,Who is Jormungand's mother?,audio__female,0.525474,0.545684,30.377605438232422,12.036057472229004,20.20999999999995
85,4,Who is Jormungand's mother?,audio__female,0.646737,0.586105,48.2448844909668,0.035970620810985565,-60.63200000000002
85,5,Who is Jormungand's mother?,audio__female,1.333895,1.333895,0.8305810689926147,0.8305810689926147,0.0
85,6,Who is Jormungand's mother?,audio__female,1.434947,1.414737,85.11353302001953,274.42462158203125,-20.21000000000006
85,7,Who is Jormungand's mother?,audio__female,1.798737,1.878708,0.0005370563012547791,1.912592466624119e-07,79.97100000000002
86,0,Why Pascal lost popularity?,audio__female,0.161085,0.081083,5.52362585067749,0.0006691796588711441,-80.00200000000001
86,1,Why Pascal lost popularity?,audio__female,0.281898,0.382576,25.41436767578125,0.04790400713682175,100.67800000000004
86,2,Why Pascal lost popularity?,audio__female,0.463119,0.418708,6.282334327697754,0.03577663004398346,-44.41099999999998
86,3,Why Pascal lost popularity?,audio__female,0.885966,0.936305,55.23661422729492,8.101811408996582,50.33900000000002
86,4,Why Pascal lost popularity?,audio__female,1.067186,1.036983,10.067354202270508,7.165062427520752,-30.20299999999998
86,5,Why Pascal lost popularity?,audio__female,1.268542,1.288678,19.990982055664062,0.18019747734069824,20.13599999999993
86,6,Why Pascal lost popularity?,audio__female,1.349085,1.328949,16.192276000976562,2.006040573120117,-20.136000000000152
86,7,Why Pascal lost popularity?,audio__female,2.053831,2.133792,12.39941120147705,7.795109748840332,79.96099999999996
87,0,Why do I feel light-headed?,audio__female,0.181091,0.101083,36.56721115112305,5.946351051330566,-80.008
87,1,Why do I feel light-headed?,audio__female,0.281697,0.342061,41.301700592041016,5.900467395782471,60.364000000000026
87,2,Why do I feel light-headed?,audio__female,0.402424,0.387625,17.858091354370117,0.0633942186832428,-14.799000000000007
87,3,Why do I feel light-headed?,audio__female,0.442667,0.442667,3.3234264850616455,3.3234264850616455,0.0
87,4,Why do I feel light-headed?,audio__female,0.563394,0.563394,28.958555221557617,28.958555221557617,0.0
87,5,Why do I feel light-headed?,audio__female,0.583515,0.643879,17.80425453186035,4.722196102142334,60.363999999999976
87,6,Why do I feel light-headed?,audio__female,0.744485,0.714917,0.12719137966632843,0.03986787796020508,-29.567999999999927
87,7,Why do I feel light-headed?,audio__female,0.905455,0.915515,1.3902570009231567,21.012516021728516,10.059999999999958
87,8,Why do I feel light-headed?,audio__female,1.026182,1.006061,75.7915267944336,19.5419864654541,-20.12099999999983
87,9,Why do I feel light-headed?,audio__female,1.589576,1.669542,0.006566690746694803,0.0007510011200793087,79.96599999999998
88,0,What is social intelligence?,audio__female,0.16097,0.080958,5.049952983856201,0.0004579341330099851,-80.012
88,1,What is social intelligence?,audio__female,0.321939,0.324625,0.059778351336717606,0.011454624123871326,2.6860000000000217
88,2,What is social intelligence?,audio__female,0.422545,0.382303,2.2795467376708984,5.498464584350586,-40.242
88,3,What is social intelligence?,audio__female,0.523152,0.523152,34.185916900634766,34.185916900634766,0.0
88,4,What is social intelligence?,audio__female,0.603636,0.603636,11.098875045776367,11.098875045776367,0.0
88,5,What is social intelligence?,audio__female,0.925576,0.935636,1.3935264348983765,25.415348052978516,10.06000000000007
88,6,What is social intelligence?,audio__female,0.985939,0.975879,14.818219184875488,4.703710079193115,-10.059999999999958
88,7,What is social intelligence?,audio__female,1.690182,1.6235,7.657528400421143,0.012564003467559814,-66.68200000000013
89,0,What is the biggest diamond?,audio__female,0.16128,0.08125,15.247720718383789,6.582867354154587e-05,-80.03
89,1,What is the biggest diamond?,audio__female,0.34272,0.34272,1.9808969497680664,1.9808969497680664,0.0
89,2,What is the biggest diamond?,audio__female,0.44352,0.4032,38.05558395385742,8.539460182189941,-40.32000000000002
89,3,What is the biggest diamond?,audio__female,0.52416,0.54432,9.935662269592285,3.5253138542175293,20.160000000000068
89,4,What is the biggest diamond?,audio__female,0.6048,0.6048,13.518003463745117,13.518003463745117,0.0
89,5,What is the biggest diamond?,audio__female,0.66528,0.68544,125.20384979248047,0.669605553150177,20.160000000000068
89,6,What is the biggest diamond?,audio__female,0.76608,0.736458,38.824947357177734,0.0045029111206531525,-29.622000000000035
89,7,What is the biggest diamond?,audio__female,1.06848,1.06848,0.006210099905729294,0.006210099905729294,0.0
89,8,What is the biggest diamond?,audio__female,1.14912,1.1088,42.10563278198242,0.008324617519974709,-40.31999999999991
89,9,What is the biggest diamond?,audio__female,1.59264,1.672625,9.02592658996582,0.029053617268800735,79.98499999999997
90,0,When did the Vandal War end?,audio__female,0.141386,0.061375,9.306306838989258,7.094906777638244e-07,-80.01100000000001
90,1,When did the Vandal War end?,audio__female,0.30297,0.363564,0.16566114127635956,2.0816948413848877,60.59399999999998
90,2,When did the Vandal War end?,audio__female,0.40396,0.39175,6.335866928100586,0.3832678198814392,-12.209999999999999
90,3,When did the Vandal War end?,audio__female,0.525149,0.545347,0.014388086274266243,0.013990730047225952,20.19800000000005
90,4,When did the Vandal War end?,audio__female,0.585743,0.585743,87.58736419677734,87.58736419677734,0.0
90,5,When did the Vandal War end?,audio__female,0.646337,0.646337,20.496557235717773,20.496557235717773,0.0
90,6,When did the Vandal War end?,audio__female,0.747327,0.706931,37.93239212036133,0.045555196702480316,-40.39599999999999
90,7,When did the Vandal War end?,audio__female,1.050297,1.090693,7.229785442352295,6.100154876708984,40.39599999999987
90,8,When did the Vandal War end?,audio__female,1.151287,1.131089,3.5629210472106934,7.341415882110596,-20.197999999999936
90,9,When did the Vandal War end?,audio__female,1.272475,1.312871,19.21311378479004,0.3703663647174835,40.39599999999987
90,10,When did the Vandal War end?,audio__female,1.454257,1.353267,16.673912048339844,7.072653770446777,-100.98999999999991
90,11,When did the Vandal War end?,audio__female,1.63604,1.716,1.0976837873458862,0.0034139829222112894,79.96000000000004
91,0,When was Activision founded?,audio__female,0.16097,0.080958,6.806699752807617,9.019741992233321e-05,-80.012
91,1,When was Activision founded?,audio__female,0.321939,0.342061,0.3204273581504822,0.1532370001077652,20.12200000000003
91,2,When was Activision founded?,audio__female,0.402424,0.402424,1.4159191846847534,1.4159191846847534,0.0
91,3,When was Activision founded?,audio__female,0.543273,0.543273,9.63874626159668,9.63874626159668,0.0
91,4,When was Activision founded?,audio__female,0.664,0.603636,34.41832733154297,0.15135261416435242,-60.36400000000008
91,5,When was Activision founded?,audio__female,1.187152,1.227394,0.4898499846458435,0.0503842756152153,40.24200000000011
91,6,When was Activision founded?,audio__female,1.348121,1.284833,46.30061340332031,0.011736780405044556,-63.28800000000001
91,7,When was Activision founded?,audio__female,1.851152,1.931125,3.598141120164655e-05,5.914240546189831e-07,79.97300000000007
92,0,When was Hagia Sophia built?,audio__female,0.160865,0.080833,5.780684947967529,0.0006863247253932059,-80.03200000000001
92,1,When was Hagia Sophia built?,audio__female,0.301622,0.331784,1.3592934608459473,1.549752116203308,30.16200000000002
92,2,When was Hagia Sophia built?,audio__female,0.402162,0.392108,10.937374114990234,3.1416261196136475,-10.054000000000007
92,3,When was Hagia Sophia built?,audio__female,0.542919,0.542919,28.364879608154297,28.364879608154297,0.0
92,4,When was Hagia Sophia built?,audio__female,0.643459,0.603243,13.965156555175781,1.8075603246688843,-40.21600000000003
92,5,When was Hagia Sophia built?,audio__female,0.904865,0.9555,18.281238555908203,5.209558963775635,50.634999999999984
92,6,When was Hagia Sophia built?,audio__female,1.045622,1.045622,24.07101058959961,24.07101058959961,0.0
92,7,When was Hagia Sophia built?,audio__female,1.407568,1.427676,38.71484375,43.45005416870117,20.108000000000015
