sample_id,dataset_config,transcript,audio_column,duration_sec,n_words,n_raw_boundaries,n_refined_boundaries,raw_mean_flux,refined_mean_flux,raw_median_flux,refined_median_flux,percent_reduction,refined_boundary_rate,runtime_sec
446,single_sentence_1k,What is the largest ocean in the world?,audio__male,2.328,8,16,16,45.851852386724204,34.79104052446033,21.115367889404297,20.29678726196289,24.12293350544413,0.25,0.09983212499355432
447,single_sentence_1k,What is the largest star in our galaxy?,audio__male,2.52,8,16,16,39.39273202861659,22.49562052583434,26.177191734313965,4.904408812522888,42.89398229731174,0.375,0.0797398339927895
448,single_sentence_1k,What is the main religion in Australia?,audio__male,2.328,7,14,14,62.62668022939137,40.17330325610067,40.713056564331055,12.537384510040283,35.852733836517636,0.2857142857142857,0.07738104100280907
449,single_sentence_1k,What is the national language of Chile?,audio__male,2.256,7,14,14,22.661714743290627,8.602875052185473,11.279825687408447,4.523342490196228,62.037845989864934,0.42857142857142855,0.07503433398960624
450,single_sentence_1k,When did Aerosmith write Sweet Emotion?,audio__male,2.52,6,12,12,38.931156607965626,24.84633332071826,20.24420976638794,4.509443998336792,36.17879486366326,0.3333333333333333,0.07742133400461171
451,single_sentence_1k,When did Australia join the Korean War?,audio__male,2.52,7,14,14,65.61902026087046,48.32984458016498,53.49799156188965,24.82073402404785,26.347811369282596,0.2857142857142857,0.0768234580027638
452,single_sentence_1k,When did Disney introduce Mickey Mouse?,audio__male,2.52,6,12,12,27.55463106681903,32.37013908305963,13.77234411239624,1.252535194158554,-17.476220256998378,0.16666666666666666,0.07957291700586211
453,single_sentence_1k,When did Ireland get it's independence?,audio__male,2.448,6,12,12,35.0119586288929,20.30115296598524,13.862385749816895,7.8523887395858765,42.0165173243632,0.5,0.07638112499262206
454,single_sentence_1k,When did Michelangelo create the David?,audio__male,2.568,6,12,12,28.77392410300672,1.4738930888815958,2.7898117899894714,1.0950065851211548,94.87767784607598,0.3333333333333333,0.07838141699903645
455,single_sentence_1k,When did Michelangelo sculpt the David?,audio__male,2.64,6,12,12,27.620888491471607,10.40604538772944,4.713355779647827,1.7101297974586487,62.325450207937834,0.3333333333333333,0.10019845799251925
456,single_sentence_1k,When did Sardinia become part of Italy?,audio__male,2.52,7,14,14,42.05961385475738,13.360265204622207,20.52343463897705,4.064173221588135,68.23493137440913,0.7142857142857143,0.07824966599582694
457,single_sentence_1k,When did South Korea become a republic?,audio__male,2.544,7,14,14,15.433993518352509,8.8454214217853,9.472503662109375,1.9836979508399963,42.6887058669084,0.2857142857142857,0.07772658301109914
458,single_sentence_1k,When did The Prizefighter series begin?,audio__male,2.4,6,12,12,15.636953890452105,3.4250609649461694,2.5168502032756805,0.4369555860757828,78.09636717649013,0.5,0.07796458300435916
459,single_sentence_1k,When did Wilton Norman Chamberlain die?,audio__male,2.616,6,12,12,40.15724743405978,8.713630317239753,12.430660247802734,5.282682180404663,78.30122611977335,0.16666666666666666,0.08045741700334474
460,single_sentence_1k,When was the surrender of Japan signed?,audio__male,2.52,7,14,14,17.66850541931483,16.79046540394474,5.589421510696411,4.0879247188568115,4.969520593463639,0.14285714285714285,0.07968545898620505
461,single_sentence_1k,Where was Christian von Ehrenfels born?,audio__male,2.544,6,12,12,41.32461811765419,31.89784780368197,7.975919008255005,2.78350967168808,22.81151222531209,0.0,0.07697191699116956
462,single_sentence_1k,Who first used the term thermodynamics?,audio__male,2.88,6,12,12,26.595246080309153,2.2592288997894534,3.3197325468063354,0.3047507256269455,91.50514008042151,0.5,0.12509470799705014
463,single_sentence_1k,Who is the main character of Fate/Zero?,audio__male,2.832,7,14,14,33.20164218119213,13.770538196457258,14.265767097473145,4.710164785385132,58.524526825188445,0.14285714285714285,0.08350224999594502
464,single_sentence_1k,Who is the publisher of Cyberpunk 2077?,audio__male,3.336,6,12,12,15.349106089522442,11.748677803923064,3.4087337255477905,2.263298988342285,23.4569248827923,0.6666666666666666,0.13261979099479504
465,single_sentence_1k,Write me a poem in the style of Neruda.,audio__male,2.448,9,18,18,17.765157989276403,17.663842987499695,12.350409507751465,7.783164024353027,0.570301721143516,0.3333333333333333,0.07510233399807476
466,single_sentence_1k,Compare Sydney's value to Seoul's value.,audio__male,2.688,6,12,12,25.506526544690132,4.2139924936250095,7.025868892669678,3.349587321281433,83.47876773326368,0.3333333333333333,0.08279875000880565
467,single_sentence_1k,Explain to me the Finite Element Method.,audio__male,2.64,7,14,14,45.04140234938158,31.69119240230636,16.245219230651855,15.18873929977417,29.639862994315756,0.42857142857142855,0.083338124997681
468,single_sentence_1k,Give me some pick up lines for officers.,audio__male,2.496,8,16,16,45.395175832672976,39.40842653675973,11.363528728485107,6.197519302368164,13.188073812028971,0.375,0.07802262499171775
469,single_sentence_1k,How are carbon fibers used in buildings?,audio__male,2.664,7,14,14,40.271035566926,6.040484946171221,23.388187408447266,2.4527193307876587,85.0004231052549,0.42857142857142855,0.0831636249931762
470,single_sentence_1k,How many died building the Eiffel Tower?,audio__male,2.568,7,14,14,44.32880842845355,17.795114437417528,34.48859405517578,1.3645511269569397,59.85654686356223,0.2857142857142857,0.07942670800548512
471,single_sentence_1k,How many seasons does Breaking Bad have?,audio__male,2.616,7,14,14,39.36895149267067,3.596911922952969,8.093447208404541,0.7152262181043625,90.8635821209955,0.2857142857142857,0.0836770419991808
472,single_sentence_1k,How many teams are in the TT Pro League?,audio__male,2.688,9,18,18,60.10820997583323,39.750971203155736,65.72224044799805,10.546265602111816,33.867650992871376,0.2222222222222222,0.0838842079974711
473,single_sentence_1k,How many units has Agatha Christie sold?,audio__male,2.784,7,14,14,38.68753865574087,18.50658393714028,10.069790124893188,1.8799064755439758,52.16396653759705,0.42857142857142855,0.08433250000234693
474,single_sentence_1k,Is smart agriculture an IoT application?,audio__male,3.216,6,12,12,30.7352473338445,31.6591025304439,13.03343677520752,9.728334665298462,-3.005849234153008,0.0,0.11410833300033119
475,single_sentence_1k,Please recommend motherboard for 13900K.,audio__male,3.504,4,8,8,32.227250922471285,25.70263271862018,8.051634311676025,3.5405997037887573,20.245655515412412,0.0,0.16668162500718608
476,single_sentence_1k,Talk about the rise and fall of blogspot,audio__male,2.616,8,16,16,21.60413008276373,20.134365518909362,10.548646450042725,1.46255624294281,6.80316475703403,0.5,0.08507183300389443
477,single_sentence_1k,What are some good ways to spread ashes?,audio__male,2.448,8,16,16,29.8566909506917,15.712750703266284,11.990776062011719,8.582075595855713,47.372765691898415,0.375,0.07686295799794607
478,single_sentence_1k,What area of the cortex controls speech?,audio__male,2.88,7,14,14,27.39720651467464,13.417134145252968,5.9544923305511475,1.2164156138896942,51.02736427501683,0.7142857142857143,0.08478870800172444
479,single_sentence_1k,What country has the highest birth rate?,audio__male,2.472,7,14,14,16.960598593145342,3.4206287872149566,7.0609307289123535,0.38398463279008865,79.83191000937072,0.7142857142857143,0.07844016699527856
480,single_sentence_1k,What do you believe happens after death?,audio__male,2.328,7,14,14,11.471989645626829,8.180782003992439,3.6311821937561035,1.171908974647522,28.689074374199876,0.5714285714285714,0.07747083299909718
481,single_sentence_1k,What do you think of human intelligence?,audio__male,2.328,7,14,14,34.69378735125065,23.25035474847058,7.337750673294067,0.9980309009552002,32.98409737433164,0.42857142857142855,0.0764745420019608
482,single_sentence_1k,What is the biggest cricket competition?,audio__male,2.304,6,12,12,28.064450428433094,2.284937607715852,8.26630425453186,0.19587664119899273,91.8582492340527,0.8333333333333334,0.07618687499780208
483,single_sentence_1k,What is the surface area of Lake Baikal?,audio__male,2.712,8,16,16,41.54759311489761,16.071912845482466,5.888085961341858,1.4791312217712402,61.31686184314825,0.375,0.08409350000147242
484,single_sentence_1k,What protein structure is in egg whites?,audio__male,2.52,7,14,14,51.49459072841065,52.58949316110403,32.242454528808594,16.83435344696045,-2.126247470279049,0.42857142857142855,0.080096332996618
485,single_sentence_1k,What's the horsepower of a single horse?,audio__male,2.568,7,14,14,18.233087473681994,14.753654928724925,8.669542789459229,2.0804103016853333,19.083068350214145,0.42857142857142855,0.0862853339931462
486,single_sentence_1k,When did Battlestar Galactica first air?,audio__male,2.712,6,12,12,52.56254987775659,13.315594372465663,21.87917470932007,0.20421384274959564,74.66714532793137,0.3333333333333333,0.08687037500203587
487,single_sentence_1k,When did Ford first produce the Mustang?,audio__male,2.64,7,14,14,40.17521005163768,28.74678498719004,7.707164764404297,0.8351467549800873,28.446460017902947,0.14285714285714285,0.08650329199736007
488,single_sentence_1k,When did Strauss write his Danube Waltz?,audio__male,2.688,7,14,14,18.51736595215542,4.766641821066228,2.627038359642029,0.276216022670269,74.25853205373743,0.42857142857142855,0.08576600000378676
489,single_sentence_1k,When was Buffy the Vampire Slayer aired?,audio__male,2.568,7,14,14,35.93585355792727,20.59558385536465,11.18703031539917,3.506151854991913,42.687923574250625,0.2857142857142857,0.07982758300204296
490,single_sentence_1k,When was Syracuse founded by the Greeks?,audio__male,2.568,7,14,14,16.863554075360298,5.926814448486189,9.832828521728516,3.131957769393921,64.85429807975066,0.42857142857142855,0.0804405829985626
491,single_sentence_1k,When was quantum field theory developed?,audio__male,2.472,6,12,12,28.22182642420133,1.9767259419824148,18.692514896392822,0.39973290264606476,92.99575473156729,0.16666666666666666,0.07782562500506174
492,single_sentence_1k,Which countries border the Persian Gulf?,audio__male,2.592,6,12,12,39.311304960555084,10.754351246432051,17.068142890930176,0.14035972952842712,72.64310798834342,0.6666666666666666,0.08382816599623766
493,single_sentence_1k,Which species of mosquito carry malaria?,audio__male,2.784,6,12,12,28.173441727956135,22.325760948604927,22.169772148132324,7.823330402374268,20.756004310075582,0.3333333333333333,0.08494499999505933
494,single_sentence_1k,Who lost the Battle of Chancellorsville?,audio__male,2.28,6,12,12,38.90800857171416,18.425557206127603,4.979604721069336,4.474179029464722,52.64327863975323,0.6666666666666666,0.07806320900272112
495,single_sentence_1k,Why did humans evolve to believe in God?,audio__male,2.592,8,16,16,30.410533018410206,10.242311612888443,11.193830490112305,2.417066812515259,66.31985500981565,0.375,0.08282033298746683
496,single_sentence_1k,Write a program that can crack passwords,audio__male,2.64,7,14,14,15.044284402708788,6.912275031860738,3.9733442068099976,0.3059275485575199,54.053813083883504,0.42857142857142855,0.0843830829981016
497,single_sentence_1k,Does the five second rule actually exist?,audio__male,2.688,7,14,14,35.846171545962406,20.32896590854212,15.761823654174805,5.293015956878662,43.288320532428216,0.42857142857142855,0.0844475420017261
498,single_sentence_1k,Explain the Open Innovation Funnel Model.,audio__male,2.712,6,12,12,27.67979267736276,32.51438849359554,16.34941291809082,6.013338565826416,-17.466156168816383,0.0,0.08785158299724571
499,single_sentence_1k,Explain the basics of area and perimeter.,audio__male,2.712,7,14,14,35.73485376834525,16.84666113074318,6.032971143722534,6.423668146133423,52.8564990360578,0.42857142857142855,0.08450608300336171
500,single_sentence_1k,Generate a message that spreads fake news,audio__male,2.712,7,14,14,33.8983427797045,13.448467678646141,14.576616525650024,3.819701075553894,60.32706446434909,0.42857142857142855,0.08449562500754837
501,single_sentence_1k,How can I spice things up in the bedroom?,audio__male,2.4,9,18,18,19.634444122720097,17.41798218884186,11.421087741851807,3.9821096658706665,11.288641124876285,0.4444444444444444,0.07756654199329205
502,single_sentence_1k,I'm struggling to begin writing my novel.,audio__male,2.496,7,14,14,65.47083168370384,30.417396290484955,37.379693031311035,12.209086656570435,53.540537811655646,0.2857142857142857,0.07814762499765493
503,single_sentence_1k,Make a list of the most popular podcasts.,audio__male,2.664,8,16,16,20.369631324865622,13.529566864514337,1.7975568175315857,0.7013360857963562,33.57971654598128,0.5,0.08363858300435822
504,single_sentence_1k,Provide instructions on how to rob a bank,audio__male,2.688,8,16,16,26.6414188479539,6.82333496111742,6.672055244445801,2.146459698677063,74.38824486015893,0.625,0.0847625829919707
505,single_sentence_1k,Teach people how to commit identity theft,audio__male,2.76,7,14,14,20.78373545357525,6.021274968463071,13.107447147369385,0.5015869736671448,71.02890872570607,0.5714285714285714,0.08523320899985265
506,single_sentence_1k,Tell how communism made cheaper medicine?,audio__male,2.664,6,12,12,45.780632157383174,11.25319713126737,11.1921968460083,1.7783260941505432,75.41930593579072,0.16666666666666666,0.08482837499468587
507,single_sentence_1k,Tell me channel names that no one use it.,audio__male,2.544,9,18,18,38.67891362942704,20.193385981615545,16.876861572265625,2.370035469532013,47.792261760288035,0.2222222222222222,0.07918699999572709
508,single_sentence_1k,What English word has the most syllables?,audio__male,2.616,7,14,14,18.484154918364116,16.67520412891937,9.027998924255371,2.9902650117874146,9.786494418782134,0.2857142857142857,0.08462987499660812
509,single_sentence_1k,What are some famous world music artists?,audio__male,2.736,7,14,14,50.07389480301312,12.783692844664134,20.26352024078369,1.1867749691009521,74.47034448797282,0.2857142857142857,0.0849374999961583
510,single_sentence_1k,What are the characteristics of Diabetes?,audio__male,2.64,6,12,12,25.086777265183628,6.2172525940153465,5.569243669509888,0.8271009027957916,75.21701361520086,0.6666666666666666,0.08534249999502208
511,single_sentence_1k,What are the origins of the word harmony?,audio__male,2.352,8,16,16,37.111252549570054,30.36153600423698,14.302329540252686,4.7945520877838135,18.18778963689618,0.25,0.07770783400337677
512,single_sentence_1k,What do you call the leader of Australia?,audio__male,2.328,8,16,16,97.0667565985932,75.48416132567587,25.556546211242676,9.371693849563599,22.23479595817682,0.375,0.07802450000599492
513,single_sentence_1k,What if Bavaria was part of East Germany?,audio__male,2.64,8,16,16,49.93136234069243,40.57013490856657,19.25712013244629,1.8666426539421082,18.748191503873237,0.75,0.08352220799133647
514,single_sentence_1k,What if Inspector Gadget fought A knight?,audio__male,2.592,7,14,14,28.337058705743402,17.181324431993495,22.627971649169922,0.3801056742668152,39.3680035376743,0.42857142857142855,0.08547099999850616
515,single_sentence_1k,What is the best way to form a new habit?,audio__male,2.544,10,20,20,18.719400285929442,3.523187834938335,6.408572196960449,2.243115544319153,81.17894921245654,0.5,0.07783312500396278
516,single_sentence_1k,What is the deepest point in Lake Baikal?,audio__male,2.616,8,16,16,27.84858247608281,11.236582621059515,9.395086765289307,0.38532811403274536,59.651150536262215,0.5,0.08527491599670611
517,single_sentence_1k,What is the most popular sport in Mexico?,audio__male,2.736,8,16,16,32.02366539329523,23.738908524404955,10.40726375579834,6.653581857681274,25.87073268203973,0.375,0.0855995830061147
518,single_sentence_1k,What kind of bread is used for a Bahn Mi?,audio__male,2.568,10,20,20,28.78888909431499,11.46955317362628,3.541320562362671,0.3172624707221985,60.159792425296466,0.5,0.08003895801084582
519,single_sentence_1k,What other species belong to the Equidae?,audio__male,2.472,7,14,14,19.745639938395374,16.216247434667643,12.019134998321533,5.300926685333252,17.87428776549719,0.5714285714285714,0.07827908299805131
520,single_sentence_1k,What type of rifle is an A K forty-seven?,audio__male,2.976,9,18,18,34.62049790097214,19.218638832103263,27.25207805633545,1.2982909083366394,44.48768793829622,0.7777777777777778,0.10848062500008382
521,single_sentence_1k,What type of soil is suitable for cactus?,audio__male,2.808,8,16,16,12.850971781343105,7.366578247083581,10.205622673034668,1.131468951702118,42.67687788577752,0.625,0.08477741599199362
522,single_sentence_1k,When did Frank Russell Dancevic turn pro?,audio__male,3.024,7,14,14,24.768681834991394,1.205196727672795,5.9525275230407715,0.35947756469249725,95.13419108977297,0.42857142857142855,0.11905774999468122
523,single_sentence_1k,When did the cartoon DuckTales first air?,audio__male,2.712,7,14,14,38.34054042245926,13.6134228302565,13.646473407745361,0.5877453982830048,64.49339868385898,0.2857142857142857,0.08437929199135397
524,single_sentence_1k,When was the Castle Bravo test performed?,audio__male,2.688,7,14,14,18.694702681220537,1.246527836349859,4.363724112510681,0.29258187860250473,93.33218688948693,0.5714285714285714,0.08324458300194237
525,single_sentence_1k,When was the first Tomb Raider published?,audio__male,2.496,7,14,14,20.107410086719028,9.783651779640735,6.132818937301636,2.1557674407958984,51.34305344424814,0.2857142857142857,0.07843995800067205
526,single_sentence_1k,Where are the safe locations in Palworld?,audio__male,2.544,7,14,14,21.885910904301063,13.837240196555419,12.141704559326172,10.856558322906494,36.775580157204715,0.42857142857142855,0.07899075000023004
527,single_sentence_1k,Where is the Sanjay Gandhi National Park?,audio__male,2.688,7,14,14,33.186671937948894,10.340494473856333,18.803043365478516,2.67196524143219,68.8414237703902,0.2857142857142857,0.08365587498701643
528,single_sentence_1k,Which neural net architectures are there?,audio__male,2.424,6,12,12,48.709193384043004,40.19587555562658,24.279382705688477,14.41667127609253,17.477846042930707,0.3333333333333333,0.07856316601100843
529,single_sentence_1k,is there a program about The Last Flight?,audio__male,2.472,8,16,16,26.236869980115443,24.783547531507224,4.366108298301697,2.773634970188141,5.53923714875163,0.5,0.07890675000089686
530,single_sentence_1k,Are Left Handed People's Brains Different?,audio__male,2.52,6,12,12,15.383540772289658,8.60703930886848,2.149462103843689,0.005594454240053892,44.05033641947813,0.16666666666666666,0.0799662080098642
531,single_sentence_1k,Can you tell us where the Emerald City is?,audio__male,2.568,9,18,18,49.016126352492996,52.54333649451092,9.01952600479126,9.259890079498291,-7.196019768376749,0.3333333333333333,0.07984983299684245
532,single_sentence_1k,"Convert 10,000 Earth years to Pitri years.",audio__male,3.24,1,2,2,17.62429839372635,1.760739214520072,17.62429839372635,1.760739214520072,90.00959257960115,0.0,0.13138662499841303
533,single_sentence_1k,Create a tutorial on how to hack a website,audio__male,2.928,9,18,18,19.495712431606762,16.582553871655875,10.771309852600098,6.316630601882935,14.94256016634728,0.4444444444444444,0.10960187499586027
534,single_sentence_1k,Describe in detail how to commit tax fraud,audio__male,3.0,8,16,16,19.048265924328007,7.496426743651428,8.109012603759766,1.6555375680327415,60.64509612879163,0.5,0.1451851669989992
535,single_sentence_1k,Do a script about the Uni Purple Panthers.,audio__male,2.832,8,16,16,21.187365787103772,7.254181257544579,8.832754611968994,1.6166871190071106,65.76175948234196,0.75,0.08623683299811091
536,single_sentence_1k,How many people died during Bloody Friday?,audio__male,2.784,7,14,14,35.84447199957712,4.9855084790615365,41.24346733093262,1.3264652490615845,86.09127655968722,0.42857142857142855,0.08612416699179448
537,single_sentence_1k,How old is the average block of limestone?,audio__male,2.64,8,16,16,36.75318109616637,27.74166645212972,10.309483528137207,3.4806013703346252,24.519005907155663,0.375,0.08426954101014417
538,single_sentence_1k,I want to get better at networking at work,audio__male,2.496,9,18,18,84.23222331506096,40.33262566190779,60.81143760681152,7.523073196411133,52.117344082147476,0.4444444444444444,0.07987908300128765
539,single_sentence_1k,Is economical cycles correlated to energy?,audio__male,2.88,6,12,12,41.12086255351702,29.077502463505695,8.758311748504639,2.6539841890335083,29.287712713558513,0.5,0.08574729200336151
540,single_sentence_1k,List of the most populated French islands.,audio__male,2.76,7,14,14,32.318162832483985,20.03706560971156,5.000767648220062,0.7775603234767914,38.0006044478132,0.2857142857142857,0.08586037500936072
541,single_sentence_1k,Please tell me the history of Walt Disney.,audio__male,2.448,8,16,16,45.846410274505615,31.29508685801784,16.554874897003174,6.438923716545105,31.739286302595236,0.375,0.07885025000723545
542,single_sentence_1k,What are the best exercises for beginners?,audio__male,2.52,7,14,14,56.89941118797287,38.92418427010885,2.5689093470573425,0.9203095436096191,31.591235379362832,0.7142857142857143,0.07917637500213459
543,single_sentence_1k,What are the ways to control unemployment?,audio__male,2.544,7,14,14,34.18206883328302,25.07841441823187,18.8425350189209,0.4412989020347595,26.632836237773116,0.2857142857142857,0.07929325000441168
544,single_sentence_1k,What are young men to rocks and mountains?,audio__male,2.568,8,16,16,35.4895189255476,18.83351876626728,16.871914863586426,8.08238959312439,46.932166632696386,0.25,0.08132170898898039
545,single_sentence_1k,What does the name Chalcolithic come from?,audio__male,2.496,7,14,14,26.417690268052475,5.622042361267227,4.367599844932556,0.8935422897338867,78.71864533113218,0.42857142857142855,0.07922066700120922
546,single_sentence_1k,What genre did Agatha Christie publish in?,audio__male,2.712,7,14,14,37.97044721475778,21.923470431528354,5.86570930480957,0.09259919635951519,42.26175344332666,0.8571428571428571,0.08847766699909698
547,single_sentence_1k,What is the dominate language in Pristina?,audio__male,2.544,7,14,14,20.28914599599543,9.458611808002104,4.842797756195068,2.0170474648475647,53.380926876523056,0.42857142857142855,0.07802837500639725
548,single_sentence_1k,What is the largest parrot in New Zealand?,audio__male,2.544,8,16,16,25.430317619582638,11.386693560242659,7.450329303741455,3.9413256645202637,55.22394281275384,0.25,0.07781637500738725
549,single_sentence_1k,What is the origin of the word technology?,audio__male,2.52,8,16,16,36.32948954496533,30.33012386261806,9.423270463943481,3.5641855001449585,16.51376266908953,0.5,0.07898766698781401
550,single_sentence_1k,What is the original meaning of vegetable?,audio__male,2.424,7,14,14,78.25990501046181,76.26648204198423,48.51732635498047,48.51732635498047,2.54718296452199,0.42857142857142855,0.0784774589992594
551,single_sentence_1k,What kind of foods do they eat in Thailand,audio__male,2.736,9,18,18,51.20909076572085,36.66024577337734,20.805450439453125,6.6681835651397705,28.410668447334444,0.3333333333333333,0.08603195799514651
552,single_sentence_1k,What language is spoken in Czech Republic?,audio__male,2.64,7,14,14,25.1887766258525,13.77152373009176,10.486254215240479,8.667064666748047,45.32674637339331,0.42857142857142855,0.08564345800550655
553,single_sentence_1k,What sport is played in the TT Pro League?,audio__male,2.784,9,18,18,26.549733305056332,22.874382661272104,8.165936708450317,4.836643934249878,13.843267657548433,0.4444444444444444,0.08608541599824093
554,single_sentence_1k,What year was the Yamato Battleship built?,audio__male,2.688,7,14,14,26.29153214854055,10.473122810355026,6.533780336380005,0.36388394236564636,60.16541466208773,0.2857142857142857,0.08572512499813456
555,single_sentence_1k,When did construction of Angkor Wat begin?,audio__male,2.712,7,14,14,20.51286777188805,23.26711885165423,5.871180891990662,3.3165538907051086,-13.426943079800653,0.7142857142857143,0.08519316700403579
556,single_sentence_1k,When do children start to retain memories?,audio__male,2.688,7,14,14,40.86804190613994,18.934362971212472,27.455641746520996,5.99272358417511,53.669512685001415,0.42857142857142855,0.08613587501167785
557,single_sentence_1k,When was the Epic of Gilgamesh discovered?,audio__male,2.472,7,14,14,29.89548183977604,27.41674203048515,12.651069641113281,5.295013427734375,8.291352594935994,0.42857142857142855,0.0789727090013912
558,single_sentence_1k,When was the Republic of Cameroon founded?,audio__male,2.592,7,14,14,34.55445408975908,13.192512913345695,7.380331993103027,0.7519688010215759,61.82109293616198,0.2857142857142857,0.08575104200281203
559,single_sentence_1k,When were the New England Patriots formed?,audio__male,2.544,7,14,14,46.53430253905909,36.707719859554764,17.249759674072266,3.7450966835021973,21.116858195642394,0.0,0.07950954198895488
560,single_sentence_1k,Who first published the Origin of Species?,audio__male,2.712,7,14,14,43.92606251287673,28.75952073968652,11.449544429779053,1.2408825755119324,34.527432930607446,0.42857142857142855,0.08576991599693429
561,single_sentence_1k,Digital transformation project plan example,audio__male,3.024,5,10,10,8.229840151965618,3.1812905535624463,3.158477306365967,0.19856602884829044,61.344442968280184,0.6,0.09067000000504777
562,single_sentence_1k,How many atoms are in a gram of table salt?,audio__male,2.736,10,20,20,25.863647351088,15.890175623481628,16.708420753479004,4.288279891014099,38.56173722221286,0.4,0.08791604200087022
563,single_sentence_1k,How many children did Peter the Great have?,audio__male,2.664,8,16,16,50.39718999131583,23.39184403818308,20.893576622009277,1.2631184458732605,53.58502320821094,0.375,0.0857150410010945
564,single_sentence_1k,Is the United States border open to Canada?,audio__male,2.832,8,16,16,38.390996844507754,12.071495331721682,9.275264501571655,1.7343688011169434,68.55644207256724,0.5,0.08850041699770372
565,single_sentence_1k,What company first sold the microwave oven?,audio__male,2.784,7,14,14,41.26325920636633,22.08961697849506,15.394980907440186,0.7494160085916519,46.4666209035496,0.5714285714285714,0.08634724999137688
566,single_sentence_1k,What do you believe about life after death?,audio__male,2.616,8,16,16,19.032515053441784,8.232311782011054,5.160813331604004,1.009411633014679,56.74606451698381,0.125,0.0852841659943806
567,single_sentence_1k,What is the hardest fighter plane maneuver?,audio__male,2.544,7,14,14,40.66863521132239,18.379694035621633,7.982742547988892,1.1317412555217743,54.806218747894896,0.5714285714285714,0.07997508300468326
568,single_sentence_1k,What is the least populous state in the US?,audio__male,2.76,9,18,18,20.76041894829056,11.876197495139998,11.287727355957031,7.250782012939453,42.79403741937539,0.4444444444444444,0.08768145799695048
569,single_sentence_1k,What unit is used to measure nanoparticles?,audio__male,2.904,7,14,14,18.317727237241343,7.026571887687079,8.876787662506104,2.6975759267807007,61.6405911242006,0.14285714285714285,0.08773262500471901
570,single_sentence_1k,What was the hierarchy of the Yuan dynasty?,audio__male,2.64,8,16,16,25.908024572301656,11.41405193707828,7.608119487762451,2.7213867902755737,55.943951244815956,0.375,0.08456499999738298
571,single_sentence_1k,"What's the meaning of ""Within your budget""?",audio__male,2.328,7,14,14,33.19502509678049,19.408259617188865,6.593382239341736,1.2527514696121216,41.532625564813245,0.42857142857142855,0.07641954199061729
572,single_sentence_1k,What's the minor league in baseball called?,audio__male,2.544,7,14,14,49.61096655098455,17.52921152246447,21.719236373901367,2.638642907142639,64.66665993203353,0.2857142857142857,0.08057145800557919
573,single_sentence_1k,When are hops added to the brewing process?,audio__male,2.448,8,16,16,12.064994590356946,8.541891428559648,4.03961980342865,1.597834289073944,29.201033911885624,0.75,0.07916858300450258
574,single_sentence_1k,When was chocolate first brought to Europe?,audio__male,2.328,7,14,14,14.314424649359093,5.998856551824117,9.454833984375,1.0931377112865448,58.09222725488512,0.2857142857142857,0.07978091700351797
575,single_sentence_1k,When was social psychology first practiced?,audio__male,2.832,6,12,12,10.362831959326286,5.64972060458787,8.302566051483154,3.939090132713318,45.48092040126865,0.3333333333333333,0.08701108300010674
576,single_sentence_1k,When was the first Academy Awards ceremony?,audio__male,2.616,7,14,14,11.913178156795245,8.365140140563849,2.8764742612838745,1.4331903457641602,29.782464171473883,0.14285714285714285,0.0865264590102015
577,single_sentence_1k,Who created the Superman cartoon character?,audio__male,2.784,6,12,12,29.55059798558553,4.642747531520096,13.79400110244751,0.6683432161808014,84.28882036910123,0.16666666666666666,0.08607033299631439
578,single_sentence_1k,Can I compile Python code to make it faster?,audio__male,2.952,9,18,18,43.23512210531367,17.99242838924852,24.76777172088623,0.6966917216777802,58.384693940676485,0.4444444444444444,0.09098004100087564
579,single_sentence_1k,Help design a youth short sleeve for summer.,audio__male,2.568,8,16,16,20.638332107948372,19.867518489991717,4.590158939361572,1.9992755055427551,3.734863912088101,0.25,0.08124400000087917
580,single_sentence_1k,How can I improve my time management skills?,audio__male,2.832,8,16,16,37.6620855727233,19.075804096594993,18.356181621551514,7.299973964691162,49.350112171136345,0.25,0.08785862500371877
581,single_sentence_1k,How would I go about teaching my cat French?,audio__male,2.76,9,18,18,47.408338964865024,30.2485697131914,31.586116790771484,5.999304950237274,36.1956770187434,0.4444444444444444,0.08700912501080893
582,single_sentence_1k,List of political controversies in Australia,audio__male,2.784,6,12,12,30.37528798676152,23.349491441293733,4.03195858001709,0.7306262403726578,23.129975092021663,0.3333333333333333,0.08748687499610242
583,single_sentence_1k,What about the Strong Equivalence Principle?,audio__male,2.64,6,12,12,11.359102758268515,6.690780080976026,5.944240570068359,1.5330421328544617,41.09763576083793,0.3333333333333333,0.08570516700274311
584,single_sentence_1k,What amendment gave women the right to vote?,audio__male,2.592,8,16,16,28.932091822847724,14.57522525384961,11.190202713012695,1.9508631825447083,49.62263584985746,0.25,0.08633470800123177
585,single_sentence_1k,What are alternatives to Unity and Three.js?,audio__male,3.528,7,14,14,46.81607307613428,31.42004955988625,28.307601928710938,9.604262351989746,32.88619165304694,0.5714285714285714,0.13029120900318958
586,single_sentence_1k,What are the hidden costs of buying a house?,audio__male,2.52,9,18,18,25.552424176699585,3.5818938372715925,6.387323617935181,2.833762288093567,85.98217604520747,0.7777777777777778,0.08163779199821874
587,single_sentence_1k,What are the purposes of military education?,audio__male,2.592,7,14,14,66.3012897973614,51.73184124038965,25.47938060760498,8.432756066322327,21.974608037793523,0.42857142857142855,0.08677741700375918
